pub_date,snippet
1997-06-06 05:00:00+00:00,"Fisher Scientific International Inc receives unsolicited takeover proposal from Trinity I Fund LP, group affiliated with members of the Bass family, the Texas investors; precise terms ae not disclosed (M)"
1997-06-06 05:00:00+00:00,"Market Place: New York Stock Exchange, world's largest stock market, says it plans to begin trading stocks in dollars and cents by Jan 1, 2000, and hopes to do so sooner; NYSE chairman Richard A Grasso comments (L)"
1997-06-06 05:00:00+00:00,Editorial notes that budget negotiations between New York City Council and Mayor Rudolph Giuliani were concluded with remarkable ease and serenity this year; observes that big pile of extra money from stock market boom does wonders for political t...
1997-06-06 05:00:00+00:00,"It's time for a little perspective. Not long ago, Thailand was an investor's dream, exemplar of Asian democracy, bountiful land of liberalism, pluralism and fine food. Now it is, to judge from some headlines, an exemplar of Third World debt, inves..."
1997-06-06 05:00:00+00:00,"Many European carriers are recruiting battle-tested American executives for top jobs as Europe's airline industry goes through overhaul reminiscent of wrenching changes at America's airlines in 1980's; article focuses on Frederick W Reid, presiden..."
1997-06-06 05:00:00+00:00,"Dow Jones & Co has licensed Chicago Board of Trade, Chicago Mercantile Exchange and Chicago Board Options Exchange to begin trading on futures contracts on Dow Jones industrial average; new Dow contracts are aimed at retail investors; contracts wi..."
1997-06-07 05:00:00+00:00,Excel Communications Inc agrees to acquire Telco Communications Group Inc for $1 billion in cash and stock (M)j
1997-06-07 05:00:00+00:00,"A STEADY increase in the consumption of organic and natural food products in the United States and Western Europe has attracted the attention of the investment community, but investors may have to wait a few years before they can profit from the g..."
1997-06-07 05:00:00+00:00,"Herzog, Heine & Geduld agrees to pay $30.6 million to investors in largest settlement to date in price-fixing case that encompasses much of Wall Street; settlement is third to stem from May 1994 lawsuit filed after Justice Dept began investigation..."
1997-06-07 05:00:00+00:00,"New Jersey Gov Christine Todd Whitman's plan to balance her election-year budget by cutting this year's state payment to pension fund, to $97 million from $687 million, is most contentious issue that she has faced since taking office; graph (M)"
1997-06-07 05:00:00+00:00,"Nike Inc has dominated athletic shoe industry for nearly decade; sheer size of Nike has meant that shoe retailers are beholden to it in ways they would rather not be, from prices they are forced to charge to miserly way in which Nike often doles o..."
1997-06-07 05:00:00+00:00,Xerox Corp will pay Rank Group about $1.5 billion for 20 percent of Rank Xerox that it does not already own and will change venture's name to Xerox Ltd (S)
1997-06-07 05:00:00+00:00,"Dow Jones industrial average soars 130.49 points, or 1.8 percent, to close at record 7,435.78 on June 6; graph (M)ÿ"
1997-06-07 05:00:00+00:00,
1997-06-07 05:00:00+00:00,"The U.S. unemployment rate fell to a 24-year low of 4.8 percent in May, the government said Friday. Combined with concerns about the future of the common European currency, the data drew money to Wall Street's stocks and bonds.. The jobs data surp..."
1997-06-08 05:00:00+00:00,"Legal issues in Wall Street partnerships discussed; Mimi Willard, partner at Cowen & Co, discusses her fight with firm over her move to rival Donaldson Lufkin & Jenrette; photo (S)"
1997-06-08 05:00:00+00:00,"Frugal Traveler article on week's stay in rental cottage in tiny village of Poundsgate, in Dartmoor, with excusions to local pubs and walks on the moor; photos; map (M)"
1997-06-08 05:00:00+00:00,Week's events of interest to financial markets reviewed; photos; graph (S)
1997-06-08 05:00:00+00:00,"Madelaine and Theodore G Eppenstein comment on plight of investors who lose money to unscrupulous stockbrokers and are limited to arbitration proceedings conducted by industry tribunals; Supreme Court ruling ten years ago, with SEC blessing, locke..."
1997-06-08 05:00:00+00:00,Q&A column on managing finances of aged parent in nursing home
1997-06-08 05:00:00+00:00,Letter by David Shonting of American National Metric Council on June 4 article about Wall Street's move toward omitting fractions in market quotes; suggests Americans take 15-20 minutes to learn metric system and join rest of world (S)
1997-06-08 05:00:00+00:00,"Leading mutual funds in flexible portfolio categroy discussed; such funds invst in variety of stocks, bonds and cash based on market conditions (S)"
1997-06-08 05:00:00+00:00,"Major life insurance companies, in little-noticed nationwide lobbying campaign, have gotten several states to adopt legislation allowing them to sell stock to investors without longstanding requirement to pay policyholders share of profits; 70 mil..."
1997-06-08 05:00:00+00:00,Andrew Hacker comment on disparities of income in US (S)
1997-06-08 05:00:00+00:00,"Profile of Wesco Financial Corp, which is 80% owned by Warren Buffett's Berkshire Hathaway, and may be of great appeal to investors who like Buffett's approach of taking large long-term positions in few blue-chip comppanies; Westco chairman is Cha..."
1997-06-08 05:00:00+00:00,Market Watch column on Dow Jones plans for index of derivatives (S)
1997-06-08 05:00:00+00:00,"Daphne Angles article on travel attractions of Oporto, Portugal's second-largest city and capital of port wine industry; photos; map (What's Doing in...article) (M)"
1997-06-08 05:00:00+00:00,"Republican majority in Congress is struggling to reconcile demands of its two most influential factions in drafting $135 billion tax cut; social conservatives want to slash taxes for families, while economic conservatives favors spurring investmen..."
1997-06-08 05:00:00+00:00,Paul Wolski essay recalls childhood train trips from New York City to visit his father in Pilgrim State Psychiatric Hospital on Long Island (S)
1997-06-08 05:00:00+00:00,"Frank Bruni article on caricatures of heterosexuals that are finding their way into movies, in many cases by homosexual directors and screenwriters exacting a measure of creative revenge; in Kiss Me, Guido, odd-couple comedy scheduled for release ..."
1997-06-08 05:00:00+00:00,"New York Shakespeare Festival to finally complete its marathon presentation of all of Shakespeare's plays this week, with preview of Henry VIII, play No. 36; Joseph Papp, festival producer, announced project in fall of 1987, and lived to see half ..."
1997-06-08 05:00:00+00:00,If You're Thinking of Living On article on Manhattan's Upper East Side; map; table; photos (L)
1997-06-09 05:00:00+00:00,"United Energy, a privatized electricity company, has started offering telephone services to some of its big business customers in the suburbs of Melbourne..The trial service comes with a double sweetener: the company says users can save up to 20 p..."
1997-06-09 05:00:00+00:00,Chancellor Helmut Kohl of Germany seeks to dispel fears in other governments that Germany's stubborn budget deficit could delay or derail start for single European currency; Kohl says he will stake his 'political existence' on punctual start in 19...
1997-06-09 05:00:00+00:00,"Profile of Voxware Inc, company typical of dozens of fledgling Internet start-ups that followed in footsteps of Netscape; Voxware's goal of translating human speech into digital language of computers and then decoding it for listening attracted $1..."
1997-06-09 05:00:00+00:00,"With computer technology touching an increasingly large part of society, all kinds of companies are being forced to redefine the ways they do things. Often this means adapting old industries to the modern world. Sometimes it means scaling down hig..."
1997-06-09 05:00:00+00:00,"Market Place column tracks technology stocks; notes that technology mutual funds are taking in less cash than they used to when stock prices are rising, and are suffering larger outflows when prices fall; says this is indication that investors in ..."
1997-06-09 05:00:00+00:00,
1997-06-10 05:00:00+00:00,"New York Stock Exchange will close at 1 PM on Thursday, July 3, the day before Independence Day; exchange will be closed on July 4 (S)"
1997-06-10 05:00:00+00:00,"Market Place column on bull market for small-capitalization stocks; says for about six weeks, small-cap stocks have been surging; informal survey of Wall Street strategists suggests that small caps should keep rallying as investors shop for small,..."
1997-06-10 05:00:00+00:00,"Safeco Corp, big West Coast insurer of homes and automobiles, will pay $2.83 billion for American States Financial Corp in transaction that exemplifies insurance industry's shift toward specialization; Safeco will increase its main property and ca..."
1997-06-10 05:00:00+00:00,"North American subsidiary of Atlas Copco AB, a Swedish industrial machinery manufacturer, agrees to acquire Prime Service Inc, one of largest rental equipment companies in US, for $900 million in cash; deal is windfall for Investcorp International..."
1997-06-10 05:00:00+00:00,"Article discusses formula developed by group of mathematicians and researchers to determine well being of New York City; Mayor Rudolph Giuliani and Dr Carole Siegel, leader of research team, comment; photo (M)"
1997-06-10 05:00:00+00:00,"Cablevision Systems Corp will acquire 10 cablevision systems in New York metropolitan area covering 820,000 customers from Tele-Communications Inc; $541 million deal would solidify company as dominant cable provider in New York area, with more tha..."
1997-06-10 05:00:00+00:00,Article on how Comcast president Brian L Roberts and Microsoft Corp chairman William H Gates met six weeks ago at a dinner and began what would be Microsoft's $1 billion investment in Comcast; says Comcast will become seedbed for Gates to test his...
1997-06-10 05:00:00+00:00,"Article contends that in two years since Massachusetts voters ended most rent controls for cities of Boston, Cambridge and Brookline, two distinct interpretations of results are beginning to emerge; while tenant advocates and landlords agree that ..."
1997-06-10 05:00:00+00:00,"BankAmerica Corp's acquisition of Robertson, Stephens & Co underlines current attraction that young entrepreneurial investment banks hold for big commercial banks, as brokerage and banking industries continue their rapid consolidation; table (L)"
1997-06-10 05:00:00+00:00,
1997-06-11 05:00:00+00:00,Whole Foods Market Inc agrees to buy Amrion Inc for $146 million in stock (S)
1997-06-11 05:00:00+00:00,"Dr Stanley Schachter, psychologist who delighted in finding simple explanations for seemingly complex social behavior, dies at age 75; photo (M)"
1997-06-11 05:00:00+00:00,"Farro, ancient grain that is Italian rustic staple, is being served in fashionable restaurants, not only in Tuscany and northern Italy, but also in US, particularly on West and East Coasts; looks and tastes like lighter brown rice, with complex, n..."
1997-06-11 05:00:00+00:00,"Energy Group PLC, British utility company, is in merger talks with Pacificorp, a West Coast power company; Energy Group says that should Pacificorp make an offer it expects bid will be for nearly $5.9 billion in cash; map (L)"
1997-06-11 05:00:00+00:00,"Dow Jones industrial average gains 60.77 points to close at record 7,539.27; Standard & Poor's 500 stock index rises 2.36 points to close at record 865.27; Nasdaq composite index falls 10.35 points, to 1,401.69; table (L)"
1997-06-11 05:00:00+00:00,
1997-06-11 05:00:00+00:00,"As the embers of British empire grow ever dimmer, China has been on a shopping spree in Hong Kong, buying chunks of a local airline, electric utility and telephone company. The strategic investments appear far from over.. What else does China want..."
1997-06-11 05:00:00+00:00,Market Place column on airline industry as target of increased fees and taxes to help offset tax cuts; says US House Ways and Means Committee chairman Repr Bill Archer this week proposed increased fees and taxes on airlines and their passengers to...
1997-06-11 05:00:00+00:00,"As thousands of workers demonstrated here for a Europe with a social conscience, Renault announced Tuesday it was appointing an independent expert to review its decision to close an auto plant in suburban Brussels. .The expert, who is to deliver h..."
1997-06-12 05:00:00+00:00,"Dow Jones industrial average climbs 36.56 points, or five-tenths of 1 percent, to record high of 7,575.83; Standard & Poor's 500 Index rises 4.30, to 869.57, its 24th record this year; Nasdaq composite index rises 6.16 points to 1,407.85; table (L..."
1997-06-12 05:00:00+00:00,"Pacificorp reaches oral agreement to acquire Energy Group PLC for $6 billion in cash and is selling its telecommunications subsidiary, Pacific Telecom, for $1.5 billion to help pay for Energy Group acquisition; identity of buyer of Pacific Telecom..."
1997-06-12 05:00:00+00:00,"Analysis of US House Ways and Means Committee chairman Repr Bill Archer's proposed tax bill that calls for cut in capital gains tax; says proposal to cut top rate on capital gains to 20 percent from 28 percent, effective for sales made on May 7 or..."
1997-06-12 05:00:00+00:00,"Analysis of survival of nationwide Blue Cross system, which is in competition with for-profit health maintenance organizations; focuses on maintaining public trust when Blue Cross plan changes from its original nonprofit status or merges with an o..."
1997-06-12 05:00:00+00:00,"The Herald Tribune is not amused. A majority of French voters chose social democracy on June 1. What does this shift mean? ""Forward to the past,"" according to one headline. Such also is the interpretation offered not only in news analyses but i"
1997-06-12 05:00:00+00:00,"First United Bancshares Inc plans to acquire Citizens National Bancshares of Hope, Ark, for $61.6 million (S)"
1997-06-12 05:00:00+00:00,Rupert Murdoch strikes $1.1 billion agreement with consortium of big cable television operators that will remove Murdoch's News Corp from active role in America's direct-broadcast satellite market; Murdoch's decision to buy Pat Robertson's Family ...
1997-06-12 05:00:00+00:00,"Market Place column on several sporting goods retailers that have started merger talks with other sporting goods retailers; says Sports Authority is talking with Sportmart Inc, chain of 59 stores in Wheeling, Ill, which in turn is also in merger d..."
1997-06-12 05:00:00+00:00,"Neal Gabler Op-Ed article on possible convergence of entertainment and information industries in light of Microsoft Corp's decision to buy stake in Comcast Corp; cites entertainment, not information or technological sophistication, as key to impen..."
1997-06-12 05:00:00+00:00,Time Warner Inc stock reaches all-time high of $50 a share; share price is what Paramount Communications offered Time Inc shareholders when it tried to break up Time-Warner merger; that bid became angry rallying cry for many shareholders who argue...
1997-06-12 05:00:00+00:00,"Justice Department sues to block merger of Long Island Jewish Medical Center and North Shore Health Systems, two of Long Island's largest hospital networks; lawsuit contends that merger would violate antitrust laws, lead to higher hospital rates a..."
1997-06-13 05:00:00+00:00,"Transcrypt International Inc agrees to acquire E F Johnson Co, closely held wireless telecommunications company, for $34 million (S)"
1997-06-13 05:00:00+00:00,"American investors, 6 1/2 years into record-breaking bull market, are committing more than half of their mutual fund assets to stocks, double level at beginning of decade; foreign investors have also significantly stepped up their investments in A..."
1997-06-13 05:00:00+00:00,Leslie's Poolmart Inc says it has been acquired by management in private transaction valued at $140 million (S)
1997-06-13 05:00:00+00:00,
1997-06-13 05:00:00+00:00,"Corning Inc is shedding many core businesses, such as its medical diagnostic companies, pharmaceutical testing company and housewares division, and retaining Corning Communications and Corning Technologies; Corning wants to focus on more profitabl..."
1997-06-13 05:00:00+00:00,"Dow Jones industrial average gains 135.64 points, or 1.8 percent, to close at record 7,711.47; Dow has gained 1,263 points this year, rising 19.6 percent in less than six months; Standard & Poor's 500-stock index rises 13.91 points, to 883.48, a c..."
1997-06-13 05:00:00+00:00,"Shares in Polo Ralph Lauren Corp, in an initial public offering, close at $31.50, 21 percent higher than offering price of $26, which itself is higher than range of $22 to $25 that had been expected; some analysts says price is too high to last (L..."
1997-06-13 05:00:00+00:00,"Commerce Department reports retail sales dropped unexpectedly in May and have now declined for three months in a row; drop in automobile, building material and gasoline sales that pulled down May total by one-tenth of 1 percent comes as department..."
1997-06-13 05:00:00+00:00,
1997-06-13 05:00:00+00:00,"Prime Minister Lionel Jospin accepted a compromise Thursday that will enable European monetary union to move ahead on schedule, but there was no immediate word on how Europe would pay for the job program France wants in return..Both Mr. Jospin and..."
1997-06-13 05:00:00+00:00,"Xerox Corp hires G Richard Thoman, one of Louis V Gerstner Jr's closest aides at IBM, to become new president and chief operating officer; Thoman is seen as successor to Xerox chairman and chief executive Paul A Allaire (L)"
1997-06-14 05:00:00+00:00,"Op-ed article by Henry O Pollakowski, urban economist at MIT's Center for Real Estate, suggests that those who envision catastrophe if New York's rent regulations are undone can look to Massachusetts for reassurance; holds a rent-control phaseout ..."
1997-06-14 05:00:00+00:00,"Convenience of ordering groceries by computer is not new; industry pioneer, Peapod, has been in on-line grocery business since 1989 and now has 44,000 customers around country; new generation of companies like Shoplink Inc contend that turning thi..."
1997-06-14 05:00:00+00:00,
1997-06-14 05:00:00+00:00,"Dow Jones industrial average soars 70.57 points to close at 7,782.04 on June 13 (M)"
1997-06-14 05:00:00+00:00,Micronics Computers Inc says it is in talks to acquire Hayes Microcomputer Products Inc (S)
1997-06-14 05:00:00+00:00,"Jessica M Bibliowicz resigns as head of Smith Barney's $78 billion mutual fund business; she will join John A Levin & Co, investment advisory firm, as president, chief operating officer and director; photo (M)"
1997-06-14 05:00:00+00:00,"Japanese Government plans to speed up its timetable for changes to its financial markets; originally changes were scheduled for completion by year 2001, but Government advisory panels have recommended that they be made by end of 1999 (M)"
1997-06-14 05:00:00+00:00,"Pacificorp says it will acquire Energy Group, British electricity distribution company, for about $5.8 billion (M)"
1997-06-15 05:00:00+00:00,"What's Doing In article on Williamsburg, Va; map; table; photos (L)"
1997-06-15 05:00:00+00:00,"Vanguard Explorer changes management in wake of disappointing recent performance; Wellington Management and Granahan Investment Management, current managers, will manage about 60 to 70 percent, with balance divided between Chartwell Investment Par..."
1997-06-15 05:00:00+00:00,Strategy of investing in market sector funds discussed; decidedly mixed results for this year noted; tables (S)
1997-06-15 05:00:00+00:00,"Profile of William Steiner, millionaire who has portfolio of more than 300 stocks and also leads shareholder rights group; interview; photo (S)"
1997-06-15 05:00:00+00:00,"Trinity Real Estate, owned by Trinity Church, is major landlord in area bounded by Hudson River, Canal Street, Avenune of Americas and Morton Street in lower Manhattan; area was manufacturing district for hundred years, but changing technology and..."
1997-06-15 05:00:00+00:00,"Academic and professional exams are abandoning old-fashioned pencil-and-paper method and switching to computers, spreading anxiety among test-takers; reason for nervousness stems from design of exams, in which only one question appears on screen a..."
1997-06-15 05:00:00+00:00,
1997-06-15 05:00:00+00:00,"Interview with Jonathan Steinberg, money-manager and head of Individual Investor Group, who has built media empire that specializes in investment tips on small, even obscure, stocks (M)"
1997-06-15 05:00:00+00:00,"Profile of Boston Properties, real estate company run by Mortimer Zuckerman and Edward Linde, considered one of best development teams in nation; Zuckerman photo; public offering, in which two plan to raise $785 million by selling 31.4 million sha..."
1997-06-15 05:00:00+00:00,Diary of week's events affecting financial and economic sectors; photos; graph (S)
1997-06-15 05:00:00+00:00,"Brooklyn's East Williamsburg industrial area, formerly East Williamsburg In-Place Industrial Park, has 600 businesses employing 20,000 people on 650 acres; there is spirit of loyalty on part of businessmen who stayed on for years, and effort on th..."
1997-06-15 05:00:00+00:00,"Investment adviser Gerald Appel, who runs Signalert Corp, discuses his strategy of market timing, interview; photo (M)"
1997-06-15 05:00:00+00:00,"New Jersey, home of world's largest oil port and largest refinery on East Coast, has love-hate relationship with its key oil industry; area around Port of New York is storage and distribution center for NJ, New York, New England and Pennsylvania; ..."
1997-06-15 05:00:00+00:00,Molly O'Neill article on cooking with lemongrass; recipes; photo (L)
1997-06-15 05:00:00+00:00,21.3 percent rise in Standard & Poor's 500-stock index over recent nine-week stretch is only eighth increase of such magnitude since index was invented in 1928; graph (M)
1997-06-15 05:00:00+00:00,"Trend toward computerized testing does not faze Dixon Ticonderoga Company in Heathrow, Florida, nation's de facto pencil-making capital; company chief executive Gino N Pala does not believe pencils will become extinct, noting that sales of trusty ..."
1997-06-16 05:00:00+00:00,Advice on World Wide Web sites offering computer screen saver designs; list; photos (M)
1997-06-16 05:00:00+00:00,"Compaq Computer chief executive Eckhard Pfeiffer, expecting basic shift in computer industry, is once again remaking world's top personal computer maker; seeks to fend off mounting threat from personal computer makers like Dell Computer and Gatewa..."
1997-06-16 05:00:00+00:00,"DDB Needham Worldwide to acquire majority stake in DM9 Publicidade, Brazilian advertising agency; will rename firm DM9 DDB; move reflects growing interest in Latin American market (M)"
1997-06-17 05:00:00+00:00,"Hong Kong stocks rise for second day in across-the-board rally as new index of China shares gives investors fresh reason to buy market's hottest companies; new index rose 7 percent, to 2,865.17 (S)"
1997-06-17 05:00:00+00:00,McLeodUSA Inc says it will buy Consolidated Communications Inc for $400 million in cash and stock; boards of two companies have approved deal (S)
1997-06-17 05:00:00+00:00,Core Industries says it is in discussions with possible buyer (S)
1997-06-17 05:00:00+00:00,"Stock prices are mixed, with many investors taking a breather from last week's buying spree; Dow Jones industrial average slips 9.95 points, closing at 7.772.09 in light trading (M)"
1997-06-17 05:00:00+00:00,
1997-06-17 05:00:00+00:00,"National Westminster Bank PLC warned Monday of a major disappointment in the earnings of its struggling investment-banking unit and said that the unit's head, Martin Owen, would resign immediately.. The announcement raised concern about the effort..."
1997-06-17 05:00:00+00:00,"California Public Employees' Retirement System (Calpers) releases blueprint describing what it thinks are basic requirements for structure of corporate boards; suggests that independent directors make up majority of board, that boards appoint dire..."
1997-06-17 05:00:00+00:00,"Rapid consolidation of nursing home industry continues; Genesis Health Ventures Inc says it has agreed to buy Multicare Companies Inc for $1.06 billion in cash, creating one of biggest chains of homes and outpatient services for elderly in norther..."
1997-06-17 05:00:00+00:00,"Micron Technology Inc and Micron Electronics Inc, which is majority-owned by Micron Technology, report quarterly earnings that were stronger than expected; Micron Technology earned $98.6 million, up 66 percent from year earlier, and Micron Electro..."
1997-06-17 05:00:00+00:00,"Competition for prime office buildings in Manhattan and elsehere around nation is propelling prices skyward, with real estate investment trusts as prime players; REIT's have been around since 1960's, mostly as mortgage holders; lately they have be..."
1997-06-18 05:00:00+00:00,"Outlook for investing in Tele-Communications Inc discussed; stock market reacts favorably to firm's plan to buy back stock worth $528.6 million from estate of late TCI founder Bob Magness; deal, which will increase chairman John C Malone's control..."
1997-06-18 05:00:00+00:00,"The incoming government of Tung Chee-hwa, which will take control of Hong Kong at the end of this month, has spent the last six months battling critics of its controversial new Bill of Rights and electoral law. But now it faces its first tough eco..."
1997-06-18 05:00:00+00:00,
1997-06-18 05:00:00+00:00,"Motorola Inc confirms it plans to build $12.9 billion global satellite network, Celestri, to provide voice, data and video communications to phone companies, businesses and telecommuters; analysts question extent of demand and financing for ventur..."
1997-06-18 05:00:00+00:00,"Lucent Technologies and Philips Electronics will combine their existing phone-making operations in new joint venture, Philips Consumer Communications, in bid to create wireless phone powerhouse; Philips aide Michael McTighe will be chief executive..."
