pub_date,snippet
2002-06-04 05:00:00+00:00,"Peregrine Systems names Gary G Greenfield chief executive, succeeding Richard T Nelson, who held post on interim basis (S)"
2002-06-05 05:00:00+00:00,AirGate PCS Inc shares drop sharply on concern that fiscal third-quarter growth may lag forecasts (S)
2002-06-05 05:00:00+00:00,Former Tyco International chairman L Dennis Kozlowski is charged with evading over $1 million of New York sales taxes on six paintings he bought last fall for $13.1 million; allegedly shipped empty crates to Tyco's New Hampshire headquarters as pa...
2002-06-05 05:00:00+00:00,"Attorneys general of 29 states sue Bristol-Myers Squibb, Federal court, charging it used several fraudulent schemes to keep lower-priced generic versions of cancer drug Taxol off market; say one scheme involved collusion with American BioScience o..."
2002-06-05 05:00:00+00:00,"Its economy is bouncing back rapidly from the shortest and shallowest recession since World War II, growing an impressive 5.6 percent in the first quarter. So why are big international investors increasingly shifting money out of the United States..."
2002-06-05 05:00:00+00:00,Scientists at Johns Hopkins University who conducted influential studies that linked sooty air pollution with higher death rates lower their estimate of risk posed by bad-air days; EPA says new analysis is highly likely to delay final review of ne...
2002-06-05 05:00:00+00:00,"Groaning under the weight of €19 billion ($17.8 billion) in debt, Vivendi Universal SA is now preparing to reduce its 63 percent stake in Vivendi Environnement SA, the staid water and sewage unit that only six years ago was the centerpiece of its ..."
2002-06-05 05:00:00+00:00,"BNP Paribas, giant French bank, plans advertising drive comparing bankers to insects; seeks to revive concept of relationship banking and distance self from rivals it says are interested only in quick profits; photo (M)"
2002-06-05 05:00:00+00:00,Banco Bilbao Vizcaya Argentaria to sell 24 percent stake in real estate company Metrovacesa for 545 million euros ($512.9 million) to Bami; stock price graph (S)
2002-06-05 05:00:00+00:00,"Edison Schools Inc arranges to borrow at high interest rate $40 million it needs to finance its takeover of 20 struggling Philadelphia public schools, ending financial crisis that threatened its expansion into city; deal buys time for company foun..."
2002-06-05 05:00:00+00:00,
2002-06-06 05:00:00+00:00,"Cantrell & Cochrane Group, Irish beverage distributor, plans initial public stock offering; BC Partners currently owns 90 percent of group (S)"
2002-06-06 05:00:00+00:00,"Its economy is bouncing back rapidly from the shortest and shallowest recession since World War II, growing an impressive 5.6 percent in the first quarter. So why are big international investors increasingly shifting money out of the United States..."
2002-06-06 05:00:00+00:00,"Designer Philippe Starck and restaurateur Laurent Taieb join forces for their second Bon restaurant in Paris, Bon 2; photo (S)"
2002-06-06 05:00:00+00:00,Ruling On Blocked Merger Appeal Due; FRANCE: Consulting Units Bought; TURKEY: Oil Pipeline Planned; IRELAND: Beverage Company To Sell Shares.
2002-06-06 05:00:00+00:00,
2002-06-06 05:00:00+00:00,"Business Roundtable, lobbying group representing chief executives of major corporations, opposes in advance expected New York Stock Exchange bid to require listed companies to put all stock option plans to shareholder votes; Roundtable panel head ..."
2002-06-06 05:00:00+00:00,"At long last, the euro is showing some muscle. And for David Abramson of the BCA Research economics group in Montreal, the currency's rebound suggests some potential winners and losers. .In the winners' circle stands the European Central Bank, acc..."
2002-06-06 05:00:00+00:00,"Broadcast television networks, in unusual moves, are disclosing how much prime-time advertising they sold in advance for fall season; CBS reports commitments of $1.9 billion to $2 billion for season; ABC, holding previously published figures were ..."
2002-06-06 05:00:00+00:00,"KPNQwest, moving step closer to collapse, lays off 600 of 2,000 workers at its Netherlands headquarters; talks with potential buyers of firm, which owns Europe's largest fiber optic network, reportedly take on fire sale tone, with assets being sou..."
2002-06-06 05:00:00+00:00,Weekly highlights from 150 forums — from observations about the ground zero memorial to sports overload.
2002-06-06 05:00:00+00:00,"Goldman Sachs' chairman and chief executive Henry M Paulson Jr makes rare public appearance to call for changes in how public companies are run, audited and regulated to help restore investor confidence; proposes measures to rebuild investors' fai..."
2002-06-07 05:00:00+00:00,"Weekender article on Lake Naomi, resort community in Pocono Mountains of Pennsylvania; photo; map (S)"
2002-06-07 05:00:00+00:00,"INTERNET MEDIA METRIX SOLD TO COMSCORE Jupiter Media Metrix, the ailing Internet research firm, said yesterday that it had sold its well-known unit that measures the audience of Web sites to Comscore Networks, a Reston, Va., rival, for $1.5 millio..."
2002-06-07 05:00:00+00:00,"No newspaper in Germany sets the national agenda quite like Bild Zeitung. Every day, the country's best-selling paper delivers a playful package of titillation, celebrity gossip and rapier-like political journalism..But these days are anything but..."
2002-06-07 05:00:00+00:00,Consolidation within Manhattan's residential brokerage firms and acquisition of large local companies by national corporate giants bring changes to once-insular business; observers and players see little likelihood that traditional 6 percent broke...
2002-06-07 05:00:00+00:00,"Grace Glueck reviews Century on Paper: Prints by Art Students League Artists 1901-2001, at UBS Paine-Webber Gallery; photo (M)"
2002-06-07 05:00:00+00:00,"The word on the Street is that General Motors Corp. is close to taking over Fiat SpA's automaking operations, well ahead of the Italian company's option to force GM to do so starting in 2004..GM's stock has been slipping in recent sessions, a litt..."
2002-06-07 05:00:00+00:00,"Deloitte Consulting, consulting arm of accounting firm Deloitte Touche Tohmatsu, will become independent firm, privately held by its partners, by the end of year; says that to extent permitted by regulators, Deloitte Touche Tohmatsu will retain eq..."
2002-06-07 05:00:00+00:00,"Shares in AirGate PCS, which sells wireless telephone service under Sprint PCS name in Southeastern US, plummet after it reduces its quarterly forecast for new subscribers (S)"
2002-06-07 05:00:00+00:00,"Shares of Perot Systems plummet for second day as company fights accusation by California politicians that it advised energy traders in 1998 on ways to manipulate prices in state's fledgling power market; company, which helped develop California's..."
2002-06-07 05:00:00+00:00,"New York Stock Exchange issued recommendations intended to tighten corporate governance rules, including requiring that independent directors constitute majority on corporate boards; about 25 percent of 2,800 companies listed on exchange did not h..."
2002-06-07 05:00:00+00:00,"Editorial says call for corporate governance reforms from Henry M Paulson Jr, head of Goldman Sachs, was so compelling and unusual because it comes from head of company that has long epitomized discretion and solicitude of Wall Street investment b..."
2002-06-07 05:00:00+00:00,"Intel Corp says it will not meet its expectations for sales or gross profit margin for its second quarter; cites weak demand in Europe and fact that microprocessor sales in second quarter, typically industry's weakest, did not rise to seasonal nor..."
2002-06-07 05:00:00+00:00,"The nation's unemployment rate slipped to 5.8 percent last month, but the economy added fewer jobs than anticipated."
2002-06-07 05:00:00+00:00,Jupiter Media Metrix sells unit that measures audience of Web sites to Comscore Networks for $1.5 million (S)
2002-06-07 05:00:00+00:00,"Premier Inc, one of nation's most powerful hospital-owned buying groups, which has mandate to help nearly 1,500 nonprofit hospitals hold down costs, posts rise of 84 percent in its own spending over last three years; has dismayed some hospitals by..."
2002-06-07 05:00:00+00:00,"The nation's unemployment rate unexpectedly slipped to 5.8 percent last month, but the economy added fewer jobs than anticipated."
2002-06-07 05:00:00+00:00,"The game between England and Argentina was heated, but the fans in the streets of Sapporo appeared to be staging a friendly."
2002-06-07 05:00:00+00:00,
2002-06-08 05:00:00+00:00,
2002-06-08 05:00:00+00:00,"Are you disillusioned and depressed? Buffeted between feelings of optimism and betrayal? Living a life of insecurity and constant pain? Then you are probably an investor. And you are not alone. . When the great, greedy stock-market bubble of 1999-..."
2002-06-08 05:00:00+00:00,Frank Rich Op-Ed column asks if Pres Bush's proposed Homeland Security Department is antidote to broken system of hastily contrived antidote to FBI agent Coleen Rowley's testimony on how agency fell short in investigating terrorist threats before ...
2002-06-08 05:00:00+00:00,"In a strange inversion of the accepted world order, blue-chip Asian companies seem to be keeping better books than their U.S. counterparts, according to a study by CLSA Emerging Markets, a brokerage firm based in Hong Kong..Asian stock-market valu..."
2002-06-08 05:00:00+00:00,"Labor Dept reports that unemployment rate fell to 5.8 percent in May from 6 percent in April, offering glint of hope to out-of-work Americans and further evidence of improving economy; reports that number of long-term unemployed rose to 1.64 milli..."
2002-06-08 05:00:00+00:00,"Growing number of researchers and economists say consumer confidence, mainstay of economic forecasting for more than 25 years, may be phantom concept that attempts to quantify state of mind that does not exist; say much-watched indexes, created by..."
2002-06-08 05:00:00+00:00,"Profile of Amr Ibrahim Elgindy, man of many faces; he presented different facets: to investors who paid him hundreds of dollars a month for stock tips that were often uncannily accurate, to Muslim refugees he brought from Kosovo to United States, ..."
2002-06-08 05:00:00+00:00,"Japan, in its latest effort to narrow its budget deficit, next week will finish privatizing large chunk of its national railway system, completing process that has dragged out for 15 years; Japan is deepest in debt of world's major industrial nati..."
2002-06-08 05:00:00+00:00,"Stocks fall, sending Dow Jones to its lowest close since Nov 12; Dow declines 34.97 points, to 9,589.67; S&P 500 falls 1.62 points, to 1,027.53; Nasdaq composite index sheds 19.40 points, to 1,535.48; Treasury prices fall; 10-year note yield rises..."
2002-06-09 05:00:00+00:00,"If You're Thinking of Living in column on St Mary's-by-the-Sea, Conn; table of geographic data; map; photos (M)"
2002-06-09 05:00:00+00:00,"Article describes Peapod by Stop & Shop, Internet grocery shopping service that has expanded its coverage in Westchester County, NY; Peapod, seeking ways to overcome obstacles that have doomed competitors, forms partnerships with supermarkets that..."
2002-06-09 05:00:00+00:00,Matt Richtel humorous Backslash column contains imaginary e-mail messages that too-eager dot-com investors might have sent to their Merrill Lynch financial advisors; drawing (M)
2002-06-09 05:00:00+00:00,"Word for Word column samples Kevin L Hoover's poems and limericks recounting public disorder in northern California, where he is founder and police-blotter reporter of weekly publication Arcata Eye (M)"
2002-06-09 05:00:00+00:00,"Mark Gevisser article Moss Ngoasheng and Soto Ndukwana, anti-apartheid activists who were imprisoned together in notorious Robbens Island prison, went on to become partners in lucative cellphone deal and then fell out in dispute that underlines co..."
2002-06-09 05:00:00+00:00,"Jonathan Fuerbringer Portfolios, Etc column contrasts forecasters' positive outlook for United States economy to investors' skepticism as shown by persistent decline of three major US stock indices; chart (M)"
2002-06-09 05:00:00+00:00,"Interview with Steve Leuthold, president of Leuthold/Weeden Capital Management and longtime bear who turned bullish on stock markets in Feb 2001; he is currently optimistic regarding equities in several sectors; photo (M)"
2002-06-09 05:00:00+00:00,Harris Collingwood article says Wall Street's fixation with corporate earnings reports is largely responsible for accounting scandals that have swept through corporate America; photos (L)
2002-06-09 05:00:00+00:00,
2002-06-09 05:00:00+00:00,"Charles R Morris comment observes that while Enron phonied its books, possibly bilked California ratepayers out of billions, wiped out employees' life savings and allowed executives to steal money, it was still one of first companies to see that e..."
2002-06-09 05:00:00+00:00,"Corporate collapses in midst of executive wrongdoing raise question of just how much of broader 'New Economy' was illusion after all; most economists agree it is highly unlikely that entire boom of 1990's will eventually be considered mirage, but ..."
2002-06-09 05:00:00+00:00,Michael Lewis column on how 20-somethings may react on realization that they are far less likely to strike it rich with a dot.com or on Wall Street than people their age were just a few years ago; photo (L)
2002-06-09 05:00:00+00:00,"Article on latest wave of faith-oriented products that has overtaken mainstream retail stores; items such as plastic Jesus Action Figure, nun doll salt and pepper shakers, key chains with miniature Bibles, Jesus night lights and Mary tank tops are..."
2002-06-09 05:00:00+00:00,Lawyer Barry M Packin letter on May 2 article holds he has yet to see frivolous malpractice case yielding multi-million-dollar settlement or verdict
2002-06-09 05:00:00+00:00,Summary of week's financial markets; charts (S)
2002-06-09 05:00:00+00:00,"Michael Sokolove profile of Toby Lenk, entrepreneur behind eToys, who was worth $850 million when company's stock hit peak of $85 a share in May 1999 and who held onto shares even as price plunged to 9 cents in March 2001; he resents investors who..."
2002-06-09 05:00:00+00:00,"George Kalogerakis article on profligate spending habits of pop musicians and efforts by record labels and professional counselors to teach them some restraint, particularly in view of industry's wrenching downturn; photos (L)"
2002-06-09 05:00:00+00:00,"Gretchen Morgenson Market Watch column reveals that, while Wall Street analysts were shocked by Intel's ratcheting down its forecasts for current quarter's sales and profits and its shares' subsequent plunge, Fred Hickey, publisher of The High-Tec..."
2002-06-09 05:00:00+00:00,George Johnson reviews book A New Kind of Science by Stephen Wolfram; drawing (M)
2002-06-09 05:00:00+00:00,"Richard Rayner article says Internet has revolutionized used-book business, matching supply and demand in scattered markets; says success of online used-book dealers has been hard on traditional neighborhood used-book stores, except for those like..."
2002-06-09 05:00:00+00:00,"David Brooks article holds that money in America has been transformed into an environment of abundance, which makes Americans keenly aware of possibilities within their grasp and energizes them to realize those possibilities; says this accounts bo..."
2002-06-09 05:00:00+00:00,"Profile of Target Stores, best-performing of Target Corp's enterprises; Kmart bankruptcy has led Wal-Mart, industry behemoth, to turn its attention on rival discount retailer; charts; photos (M)"
2002-06-09 05:00:00+00:00,"Behind the Wheel column reviews Honda Pilot, new sport utility vehicle; chart of features compares it with similar models; photo (M)"
2002-06-09 05:00:00+00:00,"Chief executives of large corporations often receive severance packages worth many years of salary, even when they commit felonies resulting in their dismissal or fail to perform their duties successfully; remarkable sets of protections built into..."
2002-06-09 05:00:00+00:00,David Warsh reviews book Confessions of a Street Addict by James J Cramer (M)
2002-06-09 05:00:00+00:00,"Roger Lowenstein article on corruption of system that determines executive compensation, which he illustrates with case of SBC Communications and its chief executive, Edward E Whitacre Jr, who received largest pay package of his career -- one with..."
2002-06-10 05:00:00+00:00,
2002-06-10 05:00:00+00:00,"Wave of enthusiasm for overhauling nation's corporate and accounting laws ebbs and toughest proposals for change are all but dead six months after collapse of Enron Corp; powerful group of lobbyists, playing on partisan disagreement in Congress, a..."
2002-06-10 05:00:00+00:00,"One no-frills magazine has grown from 25,000 paying readers in 1993 to 520,000, with 150,000 of those joining in just the last two years."
2002-06-10 05:00:00+00:00,Tyco International former chairman and chief executive L Dennis Kozlowski and company face difficult road ahead as he defends self against New York sales tax evasion charge and Tyco struggles to untangle itself from him and convince investors and ...
2002-06-11 05:00:00+00:00,"Kinross Gold Corp, Echo Bay Mines Ltd and TVX Gold Inc plan to merge through exchange of stock; combined company will have market value of about $2 billion and annual output of 2 million ounces; company will be be 40.3 percent owned by existing Ki..."
2002-06-11 05:00:00+00:00,"Article on Christopher Kimball's Boston Common Press, which publishes Cook's Illustrated magazine, cookbooks and Web site and produces television show; its revenue, approximately $20 million last year, comes mostly from consumers; company takes no..."
2002-06-11 05:00:00+00:00,BRITAIN: Abbey Forecasts Lower Profit; CONSULTING FIRM ACQUIRED; IRELAND: Restructuring At Elan;.
2002-06-11 05:00:00+00:00,"Adelphia Communications' Century Communications unit files for bankruptcy protection, newly appointed Adelphia directors Leonard Tow and Scott Schneider resign and company files documents showing it overstated revenue and cash flow for last two ye..."
2002-06-11 05:00:00+00:00,PeoplePC will be acquired by EarthLink; EarthLink will pay $10 million to $14.3 million and will be liable for roughly $35 million in services to existing PeoplePC customers (M)
2002-06-11 05:00:00+00:00,"International capital markets are offering Southeast Asian borrowers interest rates so low even Communist cannot resist; Social Republic of Vietnam, its Communist Party fresh from victory in last month's single-party elections, is shopping for inv..."
2002-06-11 05:00:00+00:00,"Nokia of Finland, the world's biggest mobile phone maker, said that it would meet second-quarter earnings estimates, though it sharply reduced sales forecasts for the period."
2002-06-11 05:00:00+00:00,"Seurities and Exchange Commission does not charge Amazon.com with faking its own books in connection with its Amazon Commerce Network, alliance of other Internet sites in which Amazon invested and received advertising revenue; SEC concludes that A..."
2002-06-11 05:00:00+00:00,Fiat chief executive Paolo Cantarella says he will resign; departure will streamline central management of company; Cantarella's duties will be assumed by chairman Paolo Fresco; resignation is intended to signal Fiat's willingness to make fresh st...
2002-06-11 05:00:00+00:00,"German executives confirm that Columbia Tristar Television, owned by Sony Corp, is part of consortium led by WAZ Group and Commerzbank that wants to bid for KirchMedia, bankrupt company that controls Germany's biggest commercial television broadca..."
2002-06-11 05:00:00+00:00,"Instinet Group, stock trading network popular with institutional investors and owned by Reuters Group, says it will acquire Island ECN for about $508 million in stock to compete better with Nasdaq stock market and other trading platforms (M)"
2002-06-11 05:00:00+00:00,
2002-06-12 05:00:00+00:00,"Nokia of Finland, world's largest maker of mobile phones, says it will meet second-quarter earnings estimates, though it sharply reduces sales forecasts for period; Nokia's market share tumbled to 35.2 percent in first quarter of 2002, compared wi..."
2002-06-12 05:00:00+00:00,"Citigroup broadens responsibilities of four of its top executives, generating new speculation about who will succeed Sanford I Weill as chairman and chief executive; says each of four will expand his supervision of international businesses; most n..."
2002-06-12 05:00:00+00:00,"Poland's will to continue privatization and other reforms, and even to join European Union, flags under weight of hard times that follow ten years of economic growth; emblematic is closing of Szczecin shipyard, home to famously feisty workers; pho..."
2002-06-12 05:00:00+00:00,Latest trend in New York City pushcarts is fruit; vendors carry ripest selections that no store would carry because shelf life is so short; they cater to passers-by and workers looking for quick snack; Korean markets have lost at least 10 percent ...
2002-06-12 05:00:00+00:00,Technology BriefinÔ
2002-06-12 05:00:00+00:00,"Jeffrey Sonnenfeld Op-Ed article observes that what disgraced corporate leaders like Dennis Kozlowski, Kenneth Lay and Gary Winnick have in common is that they were all 'serial acquirers' who were more interested in getting control of other compan..."
2002-06-12 05:00:00+00:00,"Nasdaq 100 falls 34.65 points, or 3 percent, to 1,100.97, its lowest close since Jan 30, 1998, and 2.3 percent below its closing level of Sept 21, when stock market bottomed in wake of bout of selling after terrorist attacks; Nasdaq 100 is no long..."
2002-06-12 05:00:00+00:00,Add to the list of fears that are holding back the markets a potential plunge in the value of the dollar.
2002-06-12 05:00:00+00:00,"Samuel D. Waksal, the former chief executive of ImClone Systems, was arrested today on criminal charges of conspiracy to commit securities fraud in connection with an insider trading scheme."
2002-06-12 05:00:00+00:00,Tyco International's former general counsel Mark A Belnick reportedly received $2 million bonus near end of 2000 that was tied to decision by Securities and Exchange Commission to end inquiry into Tyco's accounting without taking action; Tyco has ...
2002-06-13 05:00:00+00:00,"Some of nation's biggest banks are being challenged for serving dual roles as lenders and advisers to troubled companies; companies' creditors say situation gives rise to conflicts, adding that it is inevitable result of banks' increasing diverse ..."
2002-06-13 05:00:00+00:00,"Profile of James R Houghton, who came out of retirement in April to lead Corning Inc once again; John W Loose, who had been Corning's chief executive for just 16 months, abruptly retired at age 60, and board asked Houghton to help turn company aro..."
2002-06-13 05:00:00+00:00,Lucent Technologies warned Wall Street today that its revenue in the current quarter would decline as much as 15 percent from the first three months of 2002.
2002-06-13 05:00:00+00:00,Tyco International receives approval from Securities and Exchange Commission to sell its financing unit CIT Group to investors in initial public offering that company hopes will raise more than $5 billion; offering will free CIT from financial que...
2002-06-13 05:00:00+00:00,"Virginia State Medical Assn reports scores of doctors are curtailing services by dropping high-risk obstetrical and neurosurgical procedures, rather than pay insurance-premium increases of 30 percent or more; reports one in 20 have in past two yea..."
2002-06-13 05:00:00+00:00,"Spanish Broadcasting System Inc sues Clear Channel Communications and Hispanic Broadcasting Corp, accusing them of anticompetitive conduct meant to weaken or eliminate company from Spanish-language radio market; suit says Clear Channel and Hispani..."
2002-06-13 05:00:00+00:00,"Arrest of ImClone Systems' former chief executive Dr Samuel D Waksal on criminal charges of insider trading is not good thing for Martha Stewart, or for shareholders of her company Martha Stewart Living Omnimedia; Stewart sold thousands of shares ..."
2002-06-13 05:00:00+00:00,"Univision Communications will acquire Hispanic Broadcasting Corp, largest holder of Spanish-language radio stations, for about $3 billion in stock; Hispanic Broadcasting, 26 percent owned by Clear Channel Communications, has 55 Spanish-language ra..."
2002-06-13 05:00:00+00:00,"Dr Samuel D Waksal, former chief executive of Imclone Systems, is arrested and charged with insider stock trading; Justice Department complaint accuses Waksal of tipping off family members to sell their ImClone shares in late December before publi..."
2002-06-14 05:00:00+00:00,Death and Taxes in a Democracy To the Editor:.
2002-06-14 05:00:00+00:00,Rich Egan letter on June 13 article urges raising exemption from estate tax to protect middle class
2002-06-14 05:00:00+00:00,"A call option, properly speaking, is a financial instrument that lets a holder bet on a rise in the price of an asset such as a stock. . There are more colloquial options. Dan Fuss, who oversees $50 billion in assets at Loomis Sayles & Co. in Bost..."
