pub_date,snippet
2009-09-25 03:25:52+00:00,The Japanese brokerage's plan to raise $5.6 billion prompts concerns among investors that other financial companies could follow suit.
2009-09-25 05:00:00+00:00,"Even though they may be unfamiliar with the finer nuances of the art they are chasing, new bidders turned recent sales of Chinese art and ceramics into unmitigated triumphs."
2009-09-25 07:40:38+00:00,"The planned $1.8 billion initial public offering of Verisk Analytics is the biggest United States float this year. It’s also one of the most attractive, according to Breakingviews.com."
2009-09-25 07:40:38+00:00,"The planned $1.8 billion initial public offering of Verisk Analytics is the biggest United States float this year. It's also one of the most attractive, according to Breakingviews.com."
2009-09-25 07:47:18+00:00,"Songbird Estates, the controller of the Canary Wharf financial district in London, is planning to sell 895 million pounds in shares to repay a Citigroup loan and to finance projects, the chairman of the property company said Thursday."
2009-09-25 07:47:18+00:00,"Songbird Estates, the controller of the Canary Wharf financial district in London, is planning to sell 895 million pounds in shares to repay a Citigroup loan and to finance projects, the chairman of the property company said Thursday."
2009-09-25 07:51:22+00:00,"Metallurgical of China, a building and engineering firm that raised $2.3 billion in Hong Kong’s biggest initial public offering this year, fell in its debut on the exchange Thursday as investors apparently tired from a deluge and judged the stock ..."
2009-09-25 07:51:22+00:00,"Metallurgical of China, a building and engineering firm that raised $2.3 billion in Hong Kong's biggest initial public offering this year, fell in its debut on the exchange Thursday as investors apparently tired from a deluge and judged the stock ..."
2009-09-25 08:32:19+00:00,"The first 10 companies due to list on ChiNext, the Nasdaq-style board in China, plan to sell shares at price-to-earnings ratios that are 50 percent above those of their main-board peers, just as worries over speculation spurred officials to announ..."
2009-09-25 08:32:19+00:00,"The first 10 companies due to list on ChiNext, the Nasdaq-style board in China, plan to sell shares at price-to-earnings ratios that are 50 percent above those of their main-board peers, just as worries over speculation spurred officials to announ..."
2009-09-25 09:05:06+00:00,A whole class of hipster accommodations is putting a fresh spin on the budget boutique hotel: call it the high-end flophouse
2009-09-25 09:07:05+00:00,"The global market for initial public offerings rebounded decisively in the third quarter, on the strength of large deals in Asia and a U.S. market that emerged from its doldrums, Reuters reported."
2009-09-25 09:07:05+00:00,"The global market for initial public offerings rebounded decisively in the third quarter, on the strength of large deals in Asia and a U.S. market that emerged from its doldrums, Reuters reported."
2009-09-25 09:58:58+00:00,Shares of Julius Baer Holding's U.S. asset management arm Artio Global Investors finished their first day of trading up 4.8 percent after the company's initial public offering raised more money than expected.
2009-09-25 09:58:58+00:00,Shares of Julius Baer Holding’s U.S. asset management arm Artio Global Investors finished their first day of trading up 4.8 percent after the company’s initial public offering raised more money than expected.
2009-09-25 10:47:13+00:00,"Unilever, the consumer goods giant, on Friday agreed to pay 1.275 billion euros ($1.8 billion) for the personal care business of Sara Lee, bringing it brands such as Sanex and Radox."
2009-09-25 10:47:13+00:00,"Unilever, the consumer goods giant, on Friday agreed to pay 1.275 billion euros ($1.8 billion) for the personal care business of Sara Lee, bringing it brands such as Sanex and Radox."
2009-09-25 10:58:58+00:00,"Even though they may be unfamiliar with the finer nuances of the art they are chasing, new bidders turned recent sales of Chinese art and ceramics into unmitigated triumphs."
2009-09-25 11:24:27+00:00,An economist walks readers through the most recent income statement of WellPoint Inc. to explain how insurance companies make money.
2009-09-25 11:24:27+00:00,An economist walks readers through the most recent income statement of WellPoint Inc. to explain how insurance companies make money.
2009-09-25 11:36:05+00:00,Shares in Nomura Holdings were set to slump on Friday after the Japanese brokerage surprised investors and analysts with plans for a giant share sale intended to improve its capital base and fund investments in Japan and abroad.
2009-09-25 11:36:05+00:00,Shares in Nomura Holdings were set to slump on Friday after the Japanese brokerage surprised investors and analysts with plans for a giant share sale intended to improve its capital base and fund investments in Japan and abroad.
2009-09-25 13:43:49+00:00,"Orders for durable goods fell 2.4 percent in August, while gains in new home sales were weaker than expected."
2009-09-25 13:47:28+00:00,Wall Street was disappointed by weaker-than-expected reports on durable goods and sales of new home.
2009-09-25 17:30:37+00:00,"Allianz of Germany is withdrawing its New York stock listing, while Shanda Games of China just went public on the Nasdaq. The Deal Professor says these two separate events point to the future direction of the global listings market."
2009-09-25 17:30:37+00:00,"Allianz of Germany is withdrawing its New York stock listing, while Shanda Games of China just went public on the Nasdaq. The Deal Professor says these two separate events point to the future direction of the global listings market."
2009-09-25 17:49:59+00:00,"A high-minded cultural history of the 1930s, when sentimental populism could coexist with polished modernism."
2009-09-25 19:06:22+00:00,"Mr. Spector is a principal of the Spector Group, a midsize architecture and design firm with offices in Manhattan and Woodbury, N.Y."
2009-09-25 19:27:25+00:00,"The Bronx neighborhood of Mount Hope is seeing a resurgence of building, especially for lower-income renters."
2009-09-25 21:17:35+00:00,The young coconut and its juice is the latest formerly humble food to be discovered by New York City’s style set.
2009-09-25 23:04:45+00:00,"The following is a transcript of President Obama’s news conference at the Group of 20 summit on Friday, as released by the White House."
2009-09-26 01:20:20+00:00,Talk of a possible ban from China has made other nations put an urgent focus on mining so-called rare earths.
2009-09-26 19:45:31+00:00,The $200 Beatles box sets released this month have been selling out. How will next month’s $789 box-set release of the cellist Yo-Yo Ma fare?
2009-09-26 20:34:50+00:00,"Although show-business veterans see recent financial transactions as positive signs, they say it’s too soon to celebrate a recovery."
2009-09-26 20:47:44+00:00,"Unemployed Americans now confront a job market that is bleaker than ever in the current recession, and employment prospects are still getting worse."
2009-09-27 03:38:01+00:00,"Nicholas R. Lardy, the distinguished economist at the Peterson Institute in Washington, calls Wu Jinglian the “single most important economist” during China’s 30 years of economic reforms. Mr. Wu has been a government researcher and adviser, a str..."
2009-09-27 14:54:06+00:00,Nowhere has the global stock market rally of the last six months been more pronounced than in Asia.
2009-09-28 00:55:46+00:00,They have mystical reputations for lording over huge media conglomerates and our cultural consciousness. But this has little to do with their ability to return value to their shareholders.
2009-09-28 01:18:41+00:00,Distinct foreign versions in places like the Middle East have helped the network make money for NBC Universal.
2009-09-28 05:00:00+00:00,"Despite a drop in premium bookings amid the global economic downturn, British Airways is starting a business-class-only service from London to New York."
2009-09-28 08:15:35+00:00,"As global stock markets have staged a broad recovery from the brutal bashing they got after the collapse of Lehman Brothers last September, nowhere has the rally been more pronounced than in Asia."
2009-09-28 08:15:35+00:00,"As global stock markets have staged a broad recovery from the brutal bashing they got after the collapse of Lehman Brothers last September, nowhere has the rally been more pronounced than in Asia."
2009-09-28 08:25:22+00:00,"New Look's private equity owners are preparing to bring the British fashion retailer to market in a $2.7 billion initial public offering, The Telegraph reported."
2009-09-28 08:25:22+00:00,"New Look’s private equity owners are preparing to bring the British fashion retailer to market in a $2.7 billion initial public offering, The Telegraph reported."
2009-09-28 09:16:57+00:00,"A degree of financial fizz has returned to Hollywood, but the industry is showing uncharacteristic restraint in its celebration."
2009-09-28 09:16:57+00:00,"A degree of financial fizz has returned to Hollywood, but the industry is showing uncharacteristic restraint in its celebration."
2009-09-28 09:38:23+00:00,"Media moguls have mystical reputations for lording it over huge conglomerates as well as Americans’ cultural consciousness. But their ability to return value to their shareholders is something else, The New York Times’s David Carr writes."
2009-09-28 09:38:23+00:00,"Media moguls have mystical reputations for lording it over huge conglomerates as well as Americans' cultural consciousness. But their ability to return value to their shareholders is something else, The New York Times's David Carr writes."
2009-09-28 11:44:36+00:00,Xerox said Monday that it would buy Affiliated Computer Services in a cash-and-stock deal valued at $5.75 billion.
2009-09-28 11:44:36+00:00,Xerox said Monday that it would buy Affiliated Computer Services in a cash-and-stock deal valued at $5.75 billion.
2009-09-28 12:25:20+00:00,"Stocks bounded higher on signs that companies once again had enough cash, credit and confidence to undertake big-ticket deals."
2009-09-28 15:14:45+00:00,"Affiliated Computer Services, which agreed to sell itself to Xerox on Monday, has a long history of broken deals."
2009-09-28 15:14:45+00:00,"Affiliated Computer Services, which agreed to sell itself to Xerox on Monday, has a long history of broken deals."
2009-09-28 15:49:17+00:00,"Despite a drop in premium bookings amid the global economic downturn, British Airways is starting a business-class-only service from London to New York."
2009-09-28 18:26:37+00:00,A fast-growing segment of the lending industry serves the many Indians who lack paperwork to prove their income or collateral other than gold jewelry.
2009-09-28 20:38:08+00:00,"LogMeIn can help people get their PCs, phones and other devices to talk with each other. But some of what LogMeIn is doing seems downright bizarre."
2009-09-28 20:38:08+00:00,"LogMeIn can help people get their PCs, phones and other devices to talk with each other. But some of what LogMeIn is doing seems downright bizarre."
2009-09-28 21:31:43+00:00,"Crossing 10,000 means clearing a symbolic hurdle, even if it’s one the Dow industrial average first vaulted a decade ago."
2009-09-29 00:09:12+00:00,"As the country is trying to recover from the recession, gains in the currency’s value hurt trade and, in turn, the Nikkei."
2009-09-29 01:10:26+00:00,A flurry of mergers in the last month suggest that corporate America may have a more optimistic outlook on the economy than some people thought.
2009-09-29 01:35:01+00:00,"Mr. Fisher started the Gap in 1969 to capitalize on the growing popularity of denim. Now the chain has more than 3,000 stores worldwide."
2009-09-29 03:59:01+00:00,"If you are an Ivy alum, this might seem a good moment to donate to your alma mater, to help rebuild its battered portfolio. But if you wish to promote education as a force for social justice, there are better and worse ways to do it."
2009-09-29 03:59:01+00:00,"If you are an Ivy alum, this might seem a good moment to donate to your alma mater, to help rebuild its battered portfolio. But if you wish to promote education as a force for social justice, there are better and worse ways to do it."
2009-09-29 07:18:22+00:00,"The Dow, which closed up 124.17 points at 9,789.36 on Monday, is within reach of 10,000. Who would have thought?."
2009-09-29 07:18:22+00:00,"The Dow, which closed up 124.17 points at 9,789.36 on Monday, is within reach of 10,000. Who would have thought?"
2009-09-29 08:15:55+00:00,"Wall Street bounded higher Monday on signs that companies once again had enough cash, credit and confidence to undertake big-ticket deals."
2009-09-29 08:15:55+00:00,"Wall Street bounded higher Monday on signs that companies once again had enough cash, credit and confidence to undertake big-ticket deals."
2009-09-29 08:31:11+00:00,"The bank said its board had decided to repay, within the next month, the $7.5 billion it borrowed from the French state in March."
2009-09-29 09:00:53+00:00,"Morningstar revealed Monday that it has taken a stake in PitchBook Data, which operates a subscription-only database of private equity deals and industry players."
2009-09-29 09:00:53+00:00,"Morningstar revealed Monday that it has taken a stake in PitchBook Data, which operates a subscription-only database of private equity deals and industry players."
2009-09-29 10:06:04+00:00,"BNP Paribas, the largest French bank, said Tuesday that it would raise $6.27 billion from investors to repay government bailout funds."
2009-09-29 10:06:04+00:00,"BNP Paribas, the largest French bank, said Tuesday that it would raise $6.27 billion from investors to repay government bailout funds."
2009-09-29 10:15:53+00:00,"After a period of hibernation, corporate mergers and acquisitions are back on the agenda, Andrew Ross Sorkin writes in his latest DealBook column."
2009-09-29 10:15:53+00:00,"After a period of hibernation, corporate mergers and acquisitions are back on the agenda, Andrew Ross Sorkin writes in his latest DealBook column."
2009-09-29 11:46:53+00:00,Investors balanced an improvement in housing prices against a decline in consumer confidence — indicators that painted a muddled picture of the economy’s recovery.
2009-09-29 20:26:36+00:00,"The Deal Professor examines the latest gambit of the chairman of Affiliated Computer Services, which has agreed to be acquired by Xerox for $6.4 billion."
2009-09-29 20:26:36+00:00,"The Deal Professor examines the latest gambit of the chairman of Affiliated Computer Services, which has agreed to be acquired by Xerox for $6.4 billion."
2009-09-29 20:36:53+00:00,The housing market in Quebec has seen steady growth over the past decade.
2009-09-29 21:21:39+00:00,Federal securities regulators are considering new restrictions on the multitrillion-dollar securities lending market used by short-sellers after the credit crisis revealed that the industry was “anything but low risk.”
2009-09-29 21:21:39+00:00,"Federal securities regulators are considering new restrictions on the multitrillion-dollar securities lending market used by short-sellers after the credit crisis revealed that the industry was ""anything but low risk.""."
2009-09-29 22:15:27+00:00,"In northern West Virginia, there is an enduring appetite for pepperoni rolls, a legacy of the Italian immigrants who worked in the coal mines in the early 20th century."
2009-09-29 23:14:55+00:00,Some veteran New York record store proprietors have closed their shops but continue to serve their old customers in unconventional ways.
2009-09-30 03:00:51+00:00,"The CIT Group, the troubled lender, is in talks with its creditors over a restructuring plan that would significantly pare down its debt load, people briefed on the talks told DealBook Tuesday night."
2009-09-30 03:00:51+00:00,"The CIT Group, the troubled lender, is in talks with its creditors over a restructuring plan that would significantly pare down its debt load, people briefed on the talks told DealBook Tuesday night."
2009-09-30 03:21:28+00:00,"Some major firms, and investors, could possibly benefit from less government involvement in credit ratings."
2009-09-30 08:04:01+00:00,"UniCredit will shun state aid and seek to raise $5.8 billion selling stock, making it the third European bank in less than a week to turn to shareholders for funds as equity markets rebound."
2009-09-30 08:04:01+00:00,"UniCredit will shun state aid and seek to raise $5.8 billion selling stock, making it the third European bank in less than a week to turn to shareholders for funds as equity markets rebound."
2009-09-30 08:05:47+00:00,"As Congress steps up scrutiny of the credit rating industry, allegations by another former employee of Moody’s Investors Service have come to light and the big rating agency is being called to account before a House panel."
2009-09-30 08:05:47+00:00,"As Congress steps up scrutiny of the credit rating industry, allegations by another former employee of Moody's Investors Service have come to light and the big rating agency is being called to account before a House panel."
2009-09-30 08:25:54+00:00,"If there were no government involvement in credit ratings and no reference to ratings in laws, the financial world could be a better place, Breakingviews argues."
2009-09-30 08:25:54+00:00,"If there were no government involvement in credit ratings and no reference to ratings in laws, the financial world could be a better place, Breakingviews argues."
2009-09-30 08:28:29+00:00,Stocks wandered lower on Tuesday as investors balanced an improvement in housing prices against a decline in consumer confidence — indicators that painted a muddled picture of the economic recovery.
2009-09-30 08:28:29+00:00,Stocks wandered lower on Tuesday as investors balanced an improvement in housing prices against a decline in consumer confidence - indicators that painted a muddled picture of the economic recovery.
2009-09-30 10:00:51+00:00,"The CIT Group, the troubled lender, is in talks with its creditors over a restructuring plan that would significantly pare down its debt load, people briefed on the talks told DealBook Tuesday night."
2009-09-30 11:25:59+00:00,"Kraft must make a takeover offer for the chocolate retailer by Nov. 9 or walk away for six months, a British panel said."
2009-09-30 11:25:59+00:00,"Kraft must make a takeover offer for Cadbury, the chocolate retailer, by Nov. 9 or walk away for six months, the British takeover panel said."
2009-09-30 12:25:27+00:00,"The Dow Jones industrial average added 1,265 points, or 15 percent, from July through September."
2009-09-30 14:30:30+00:00,"Monologue | Aired Tuesday night on CBS: The former governor of Alaska, Sarah Palin, has completed her memoir, and it’ll be in stores in November. So that’s something to look forward to. A lot of people aren’t taking her seriously. I’ve seen it. It..."
2009-09-30 14:30:30+00:00,"Monologue &#124; Aired Tuesday night on CBS: The former governor of Alaska, Sarah Palin, has completed her memoir, and it'll be in stores in November. So that's something to look forward to. A lot of people aren't taking her seriously. I've seen i..."
2009-09-30 17:15:44+00:00,"Kraft has until the cutoff date to make a binding offer for Cadbury, which rejected an earlier offer, or walk away for six months."
2009-09-30 20:35:34+00:00,"Dr. Pickle sells pickled products at farmers’ markets throughout Westchester, including peppers that are tart and sweet."
2009-09-30 22:40:37+00:00,"Part of a small wave of new urban homesteaders, a St. Paul couple bought and renovated a farmhouse that had gone into foreclosure."
2009-10-01 03:45:54+00:00,"Most big American firms have been around a relatively long time, making them more resilient in these recent trying times."
2009-10-01 04:42:53+00:00,"Want to trade Kohlberg Kravis Roberts on a stock market? Starting Thursday, you can — on a European exchange, for now, as the private equity firm completes a merger with an already publicly traded affiliate."
2009-10-01 04:42:53+00:00,"Want to trade Kohlberg Kravis Roberts on a stock market? Starting Thursday, you can -- on a European exchange, for now, as the private equity firm completes a merger with an already publicly traded affiliate."
2009-10-01 07:02:00+00:00,"ViaSat is acquiring Wild Blue Communications, a provider of high-speed Internet access via satellite, for $568 million in cash and stock, The Associated Press reported."
2009-10-01 07:02:00+00:00,"ViaSat is acquiring Wild Blue Communications, a provider of high-speed Internet access via satellite, for $568 million in cash and stock, The Associated Press reported."
2009-10-01 08:54:21+00:00,"Europeans pride themselves on their history. But in private equity, it’s the United States that has the benefit of experience, Breakingviews.com says."
2009-10-01 08:54:21+00:00,"Europeans pride themselves on their history. But in private equity, it's the United States that has the benefit of experience, Breakingviews.com says."
2009-10-01 12:47:40+00:00,"Despite an increase in spending, economists worry any rebound could falter if income growth does not improve."
2009-10-01 14:47:38+00:00,"Ben S. Bernanke, the Fed chairman, said the Fed should regulate financial institutions but a council could monitor broader risks."
2009-10-01 15:11:47+00:00,The collapse of talks between Bharti Airtel of India and MTN Group of South Africa illustrated the difficulty of striking deals in emerging markets.
2009-10-01 17:08:11+00:00,"Alexandra Fuller, who's British by birth, grew up in Zambia and now lives in Wyoming. The Moment tracked her down to get the scoop on Utah's best attempt at utopia."
2009-10-01 17:08:11+00:00,"Alexandra Fuller, who’s British by birth, grew up in Zambia and now lives in Wyoming. The Moment tracked her down to get the scoop on Utah’s best attempt at utopia."
2009-10-01 17:46:29+00:00,"As the new season approaches, previews proliferate. Judge Baum rules, but the Coyotes mess lives on."
2009-10-01 17:46:29+00:00,"As the new season approaches, previews proliferate. Judge Baum rules, but the Coyotes mess lives on."
2009-10-01 18:27:57+00:00,"The London Stock Exchange said it was in exclusive talks to link with Turquoise, a pan-European trading system, in an attempt to regain market share and expand abroad."
2009-10-01 18:45:06+00:00,The London Stock Exchange said Thursday that it was in exclusive talks to link with the pan-European alternative trading system Turquoise in an attempt to regain market share and expand abroad.
2009-10-01 18:45:06+00:00,The London Stock Exchange said Thursday that it was in exclusive talks to link with the pan-European alternative trading system Turquoise in an attempt to regain market share and expand abroad.
2009-10-01 20:47:36+00:00,"Speculation continues about Sarah Palin's coming memoir, while lawmakers continue haggling over apologies from the House floor."
2009-10-01 20:47:36+00:00,"Speculation continues about Sarah Palin’s coming memoir, while lawmakers continue haggling over apologies from the House floor."
2009-10-02 02:31:02+00:00,"The CIT Group formally unveiled its restructuring plan late Thursday, giving its bondholders the choice of either a series of exchange offers or a potential prepackaged bankruptcy filing."
2009-10-02 02:31:02+00:00,"The CIT Group formally unveiled its restructuring plan late Thursday, giving its bondholders the choice of either a series of exchange offers or a potential prepackaged bankruptcy filing."
2009-10-02 04:03:24+00:00,Appraisers and brokers differed on whether an improving market means the market has hit bottom.
2009-10-02 05:53:07+00:00,"Wall Street’s bulls went running for cover on Thursday after a fusillade of new reports suggested the economy’s initial bounce from the bottom could be leveling off, stirring worry that the recovery would come in fits and starts over the rest of t..."
2009-10-02 05:53:07+00:00,"Wall Street's bulls went running for cover on Thursday after a fusillade of new reports suggested the economy's initial bounce from the bottom could be leveling off, stirring worry that the recovery would come in fits and starts over the rest of t..."
2009-10-02 07:49:05+00:00,"Governments in emerging markets have been trumpeting the benefits of more commerce between their countries, but the collapse of a planned merger between Bharti Airtel and MTN Group shows that is easier said than done."
2009-10-02 07:49:05+00:00,"Governments in emerging markets have been trumpeting the benefits of more commerce between their countries, but the collapse of a planned merger between Bharti Airtel and MTN Group shows that is easier said than done."
2009-10-02 08:59:49+00:00,Asia’s stock markets headed lower on Friday in the wake of a steep drop on Wall Street as a fusillade of data reports indicated that the U.S. economy’s initial bounce from the bottom could be leveling off.
2009-10-02 08:59:49+00:00,Asia's stock markets headed lower on Friday in the wake of a steep drop on Wall Street as a fusillade of data reports indicated that the U.S. economy's initial bounce from the bottom could be leveling off.
2009-10-02 09:17:50+00:00,"When it comes to paying for takeovers, stock is the new cash. Some 36 percent of this year's acquisitions involved at least some stock, the highest proportion in eight years."
2009-10-02 09:17:50+00:00,"When it comes to paying for takeovers, stock is the new cash. Some 36 percent of this year’s acquisitions involved at least some stock, the highest proportion in eight years."
2009-10-02 12:43:41+00:00,"The report showed a loss of 263,000 jobs last month and reinforced a feeling that the expansion will be tentative."
2009-10-02 18:24:53+00:00,"The smart money in the millennium’s first decade — or at least its final year — was in junk bonds, and the junkier the better."
2009-10-02 20:06:06+00:00,"Builders say that less ostentatious, more moderately priced houses are more popular as a result of the recession."
2009-10-02 20:50:57+00:00,Ultra-rich families are finding that great wealth does not necessarily shield them in a hard-hit economy.
2009-10-02 22:20:07+00:00,"The retailing industry, which posted a sales decline of about 2 percent last Christmas season, expects the same this year."
2009-10-03 01:22:30+00:00,"Lenny Dykstra has been out of baseball for more than a decade, but he can still draw a crowd, at least for his memorabilia. His 1986 World Series ring was sold for $56,762.50 at an auction in Dallas."
2009-10-03 01:22:30+00:00,"Lenny Dykstra has been out of baseball for more than a decade, but he can still draw a crowd, at least for his memorabilia. His 1986 World Series ring was sold for $56,762.50 at an auction in Dallas."
2009-10-03 02:24:46+00:00,"Unlike his legendary predecessor at Bank of America, Ken Lewis turned out not to be a born leader."
2009-10-03 12:46:55+00:00,"The contents of Brooklyn's Other Museum of Brooklyn on Hall Street are as random as its name. The museum's mission, to save Admiral's Row from the wrecking ball, is decidedly not."
2009-10-03 20:12:34+00:00,"Recent quarterly results showing high profit are often based on cost cutting, which may not be sustainable. Revenue is a more telling indicator."
2009-10-04 21:00:11+00:00,The stock market slump and rising college costs have combined to drive all but two of the nation’s 18 such funds into the red.
2009-10-04 23:17:55+00:00,China plans to spend billions of dollars to develop media companies that it hopes can compete with the likes of News Corporation and Time Warner.
2009-10-04 23:35:09+00:00,"The Tribune Company wants to pay managers up to $66 million in bonuses, which would be the highest ever paid, even as the company struggles."
2009-10-04 23:43:14+00:00,Some analysts call the resurgence a sign that credit markets have recovered. Others warn that bond prices could roll backward if the economy stumbles.
2009-10-04 23:57:21+00:00,"Alan Greenspan, former chairman of the Federal Reserve Board, said on Sunday that he expected the nation’s 9.8 percent unemployment rate to climb even higher."
2009-10-05 01:03:30+00:00,"A strong third quarter was enough to bring an end to the bear market that started in 2007. But the longer bear market, which began in 2000, may not be over yet."
2009-10-05 01:14:34+00:00,President Obama’s advisers are considering new tax cuts and other job creation measures to be unveiled in next year’s State of the Union address — or earlier.
2009-10-05 01:25:54+00:00,"Nine money-management firms have been selected to participate in the Public-Private Investment Program, five of which have met financing requirements."
2009-10-05 03:12:11+00:00,"Private equity firms, former executives and Wall Street investment banks profited as the Simmons Bedding Company fell into bankruptcy, devastating its bondholders and employees."
2009-10-05 04:09:23+00:00,A study by the Pew Project for Excellence in Journalism says financial news coverage largely overlooked the economic troubles of ordinary people.
2009-10-05 05:00:00+00:00,"Qualities at the heart of family and owner/founder businesses, like a consistent vision and a long-term approach, seem to be helping such companies to ride out the current economic storm."
2009-10-05 09:10:52+00:00,"The bear market that started in 2007 has come to an end, but the longer bear market for stocks -- the one that began in 2000 -- may not be over yet, Breakingviews says."
2009-10-05 09:10:52+00:00,"The bear market that started in 2007 has come to an end, but the longer bear market for stocks — the one that began in 2000 — may not be over yet, Breakingviews says."
2009-10-05 09:58:13+00:00,"The Treasury Department its scaled-down program to help banks unload their troubled mortgages and mortgage securities would begin operating at full strength by the end of this month, more than a year after Congress authorized $700 billion for that..."
2009-10-05 09:58:13+00:00,"The Treasury Department its scaled-down program to help banks unload their troubled mortgages and mortgage securities would begin operating at full strength by the end of this month, more than a year after Congress authorized $700 billion for that..."
2009-10-05 10:05:39+00:00,"With far less fanfare than the rally in equities, a frenzy has been taking place in the market for corporate bonds."
2009-10-05 10:05:39+00:00,"With far less fanfare than the rally in equities, a frenzy has been taking place in the market for corporate bonds."
2009-10-05 10:11:58+00:00,"China plans to spend billions of dollars to develop media and entertainment companies to challenge News Corp. and Time Warner, a move that may provide investment opportunities to private equity firms and other foreign investors."
2009-10-05 10:11:58+00:00,"China plans to spend billions of dollars to develop media and entertainment companies to challenge News Corp. and Time Warner, a move that may provide investment opportunities to private equity firms and other foreign investors."
2009-10-05 10:33:54+00:00,"Tribune Company wants to pay $66 million in bonuses, far more than past payouts, at a time when the company is in bankruptcy and total revenue has declined by $800 million, David Carr writes in his latest Media Equation column."
2009-10-05 10:33:54+00:00,"Tribune Company wants to pay $66 million in bonuses, far more than past payouts, at a time when the company is in bankruptcy and total revenue has declined by $800 million, David Carr writes in his latest Media Equation column."
2009-10-05 10:57:41+00:00,"Prudential Financial may sell its investment and fund management businesses in South Korea, a deal which could fetch about $850 million and could trigger a wave of consolidation in the country’s brokerage and asset management sectors, where more t..."
2009-10-05 10:57:41+00:00,"Prudential Financial may sell its investment and fund management businesses in South Korea, a deal which could fetch about $850 million and could trigger a wave of consolidation in the country's brokerage and asset management sectors, where more t..."
2009-10-05 11:16:53+00:00,"Yang Rong, who was once celebrated as a pioneering automobile entrepreneur in China, is plotting a comeback as a hybrid car maker in the U.S."
2009-10-05 11:16:53+00:00,"Yang Rong, who was once celebrated as a pioneering automobile entrepreneur in China, is plotting a comeback as a hybrid car maker in the U.S."
2009-10-05 11:19:39+00:00,"Aviva, Britain’s second-biggest insurer, aims to raise about 1 billion euros to 1.6 billion euros ($1.5 to $2.3 billion) through the planned initial public offering of its Dutch unit Delta Lloyd, Reuters reported."
