pub_date,snippet
2007-10-07 04:00:00+00:00,"Amid the bombastic war of words over the buyout of Sallie Mae, the student lender, a small but quiet detail is creating a buzz."
2007-10-07 04:00:00+00:00,"The volatile third quarter is over, but the impact on businesses will become clear only in the next few weeks, as companies report earnings."
2007-10-07 04:00:00+00:00,"Doubts have resurfaced about the future of Charles O. Prince III, C.E.O. of Citigroup, which has stumbled in recent months."
2007-10-07 04:00:00+00:00,"Todd Haynes is known for films that are daring and arty and don’t always make sense. Inside the making of his weirdest, most audacious work yet."
2007-10-07 04:00:00+00:00,"For more than 18 years, you could hardly get Alan Greenspan, the former head of the Federal Reserve, to say anything. Now, you can’t shut the guy up."
2007-10-07 04:00:00+00:00,"The stock market rose again last week, buoyed by a favorable economic report and unruffled by big write-downs taken by a variety of financial institutions."
2007-10-07 05:00:00+00:00,
2007-10-07 06:24:00+00:00,“The hubris of the secular religions was to think that they had solved ‘the political problem.’”
2007-10-07 16:30:00+00:00,"A quick primer on what to look forward to in eight European destinations this fall, from the art galleries of Berlin to the market stalls of Tuscany."
2007-10-08 04:00:00+00:00,"The holiday, actually Oct. 12, will be observed today."
2007-10-08 04:00:00+00:00,"New York’s arts community is bracing itself as one of its top donors, the tobacco giant Altria, prepares to move."
2007-10-08 05:00:00+00:00,
2007-10-08 05:00:00+00:00,
2007-10-08 05:00:00+00:00,
2007-10-08 05:00:00+00:00,
2007-10-08 05:00:00+00:00,
2007-10-08 05:00:00+00:00,
2007-10-08 05:00:00+00:00,
2007-10-08 05:00:00+00:00,
2007-10-08 05:00:00+00:00,
2007-10-08 11:01:43+00:00,
2007-10-08 11:42:28+00:00,
2007-10-08 11:57:53+00:00,
2007-10-08 12:00:08+00:00,
2007-10-08 14:49:14+00:00,
2007-10-08 14:57:00+00:00,"Charles Strum, associate managing editor for nighttime operations, is answering questions Oct. 15-19."
2007-10-08 17:04:11+00:00,"A second set of answers from Mary Brosnahan and Patrick Markee, who are answering City Room readers’ questions on homelessness in New York City."
2007-10-08 20:11:00+00:00,Why are the company’s shares still climbing? Analysts have a number of theories.
2007-10-09 04:00:00+00:00,"The markets took newly released Fed board minutes as a positive sign, and the Dow gained nearly 121 points."
2007-10-09 04:00:00+00:00,America’s largest truck-leasing company said yesterday that its third-quarter earnings would be less than it forecast as demand fell for freight-hauling trucks.
2007-10-09 04:00:00+00:00,"Condo developers must begin repaying construction loans taken out before the market turned sour, but if buyers do not close, some lenders may be left holding the bag."
2007-10-09 04:00:00+00:00,"The Internet phone-calling pioneer came under fire from traditional phone companies that sought to shut it down, saying Vonage had infringed on their patents."
2007-10-09 04:00:00+00:00,"Shares of SoHo China, a Beijing property developer, soared 15 percent on their first day of trading in Hong Kong, valuing the company at $6 billion."
2007-10-09 04:03:22+00:00,TiVo will bring RealNetworks’ Rhapsody music service to its customers’ boxes as part of its plan to turn TiVo boxes into Internet media hubs.
2007-10-09 05:00:00+00:00,
2007-10-09 05:00:00+00:00,
2007-10-09 10:49:12+00:00,
2007-10-09 10:57:31+00:00,
2007-10-09 11:00:27+00:00,
2007-10-09 11:06:54+00:00,"In the latest reminder of the immense wealth created since Google went public in August 2004, shares in Internet giant surpassed $600 in Nasdaq trading on Monday, joining Warren Buffett’s Berkshire Hathaway among the six stocks that top that mark."
2007-10-09 11:25:00+00:00,"The following is a transcript of the Republican Presidential debate in Dearborn, Mich., as provided by the Federal News Service."
2007-10-09 13:00:01+00:00,
2007-10-09 18:37:29+00:00,
2007-10-09 20:00:14+00:00,"Katharine Q. Seelye is live-blogging the Republican debate, along with three economists."
2007-10-10 04:00:00+00:00,Investors are likely to continue pouring billions into hedge funds and private equity firms as the effort to crimp the industry’s tax advantages has faltered — at least for now.
2007-10-10 04:00:00+00:00,"It seems clear that Republicans are going to run on the same economic themes they have been running on for decades: low taxes, fiscal discipline, less regulation, free trade. "
2007-10-10 04:00:00+00:00,"If the F.D.A. follows the advisory panel’s recommendation, Medtronic may be able to enter the lucrative American market for drug-coated stents by the end of this year."
2007-10-10 04:00:00+00:00,Stocks rallied after minutes from the Fed’s Sept. 18 meeting showed concern by policy makers about a credit squeeze and uncertainty about the economy’s direction.
2007-10-10 04:00:00+00:00,Both Mitt Romney and Rudolph W. Giuliani made misleading claims in their back-and-forth over their conservative fiscal credentials.
2007-10-10 05:00:00+00:00,
2007-10-10 05:00:00+00:00,
2007-10-10 11:16:40+00:00,
2007-10-10 12:16:14+00:00,
2007-10-10 17:55:29+00:00,
2007-10-10 20:14:37+00:00,
2007-10-11 04:00:00+00:00,The lucrative new deal for the music star would rely heavily on her longevity as a live-concert attraction.
2007-10-11 04:00:00+00:00,"The S.E.C. has been asked to investigate stock sales by Angelo R. Mozilo, Countrywide’s chief executive, before its shares plummeted amid the deepening mortgage crisis."
2007-10-11 04:00:00+00:00,The data was a sign that manufacturers were poised to expand production and help avoid an economic slump.
2007-10-11 05:00:00+00:00,
2007-10-11 05:00:00+00:00,
2007-10-11 05:00:00+00:00,
2007-10-11 05:00:00+00:00,
2007-10-11 05:00:00+00:00,
2007-10-11 05:00:00+00:00,
2007-10-11 05:00:00+00:00,
2007-10-11 05:00:00+00:00,
2007-10-11 05:00:00+00:00,
2007-10-11 05:00:00+00:00,
2007-10-11 10:58:20+00:00,
2007-10-11 11:08:06+00:00,
2007-10-11 11:41:43+00:00,
2007-10-11 11:44:58+00:00,
2007-10-11 13:02:56+00:00,"The candidates fan out through Iowa, New Hampshire and South Carolina today."
2007-10-11 14:44:26+00:00,
2007-10-11 14:50:55+00:00,
2007-10-12 04:00:00+00:00,"A sell-off in technology shares led U.S. markets lower, as concerns arose that the prices of computer-related stocks were outpacing their profit outlook."
2007-10-12 04:00:00+00:00,What is puzzling is how a problem that management recognized came to hurt the brokerage firm so badly.  
2007-10-12 04:00:00+00:00,"Consumers and producers alike spent more than expected last month, the government said today in two reports, offering investors a mixed economic outlook."
2007-10-12 04:00:00+00:00,"Bleak sales from big retailers should be a boon to shoppers: To clear unsold fall merchandise, retailers are expected to offer steep markdowns."
2007-10-12 04:00:00+00:00,"Children’s Place, which runs the Disney Store chain, said its former C.E.O. left “at the request of the board” and described improper conduct involving “securities trades.”"
2007-10-12 04:00:00+00:00,"Analysts have begun to question whether Sweden’s financial system, and its regulators, are ready for a larger stage."
2007-10-12 04:00:00+00:00,"Automakers in India, one of the world’s fastest-growing car markets, are racing to respond to Indians’ desire for small and inexpensive cars, some as cheap as $2,500. "
2007-10-12 04:00:00+00:00,The report could shift the spotlight in France’s most prominent insider-trading scandal back to individual managers and the industrial shareholders of EADS.
2007-10-12 04:00:00+00:00,"Oracle’s unsolicited bid for the software maker, announced today, comes amid mounting competition from SAP of Germany and Microsoft. "
2007-10-12 04:00:00+00:00,"Watkins Glen, about 250 miles from Manhattan, has become more popular as a second-home destination in the last 10 years."
2007-10-12 04:00:00+00:00,"Two professors of management offer evidence that stock options as they are now structured act as an incentive for corporate bosses to take poor risks, with no serious consequence to themselves."
2007-10-12 04:00:00+00:00,"The investment banking and alternative investment units will be brought under one leader.  This morning, an analyst at Deutsche Bank downgraded the stock."
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 05:00:00+00:00,
2007-10-12 10:52:07+00:00,
2007-10-12 10:53:45+00:00,
2007-10-12 11:18:05+00:00,
2007-10-12 11:48:39+00:00,
2007-10-12 11:58:25+00:00,
2007-10-12 15:01:11+00:00,
2007-10-12 15:28:29+00:00,"When Oracle offered $6.7 billion for BEA Systems on Friday, one of the Street’s longest-running rumors finally turned into fact."
2007-10-12 16:58:42+00:00,
2007-10-12 17:57:37+00:00,
2007-10-12 21:21:40+00:00,
2007-10-13 04:00:00+00:00,"One of the nation’s oldest and largest biotechnology companies said it has had expressions of interest, and its shares skyrocketed."
2007-10-13 04:00:00+00:00,"While the last five years have been very good for the U.S. stock markets, their returns look weak compared to the rest of the world."
2007-10-13 04:00:00+00:00,"Executive pay practices may have helped drive strong corporate performance, but what about the moral element?"
2007-10-13 04:00:00+00:00,"Paul Tudor Jones II, one of Wall Street’s most fabled financial speculators, predicted the 1987 market crash but today is keeping quiet about the market."
2007-10-13 04:00:00+00:00,"BEA Systems, an Oracle rival in the market for corporate software known as middleware, is being pressured to sell by its largest shareholder, the investor Carl C. Icahn."
2007-10-13 04:00:00+00:00,"While Google’s stock climbs ever higher, threats to its dominance of the industry are mounting as well."
2007-10-13 04:00:00+00:00,"Day trading has morphed into rate chasing. The chasers search for the best rates at credit unions and banks, moving cash swiftly from one account to another."
2007-10-13 04:00:00+00:00,"The Virgin Group said Friday that it planned to bid with a consortium for Northern Rock, the troubled British bank."
2007-10-13 04:00:00+00:00,"Consumers and producers alike spent more than expected last month, the government said Friday in two reports, offering investors a mixed economic outlook."
2007-10-13 05:00:00+00:00,
2007-10-13 05:00:00+00:00,
2007-10-13 05:00:00+00:00,
2007-10-14 04:00:00+00:00,"An investing club for the very wealthy gives members a
chance to share financial advice as well as hugs."
2007-10-14 04:00:00+00:00,"With the unemployment rate up to 4.7 percent in September from 4.4 percent in March, the economy is feeling a chill. Is it descending into recession?"
2007-10-14 04:00:00+00:00,"On its new album, Mexico’s
visionary rock band throws
in a Supremes reference
and a little Who."
2007-10-14 04:00:00+00:00,New York has reigned for years as the world’s financial center. But now it had better get used to sharing the wealth.
2007-10-14 04:00:00+00:00,"Last week’s advance was hard-won. Stocks dropped for three days in a row, then rebounded on Friday after a surprisingly strong report on retail sales."
2007-10-14 04:00:00+00:00,"While recovering from a short-lived illness, thoughts about sharing a life’s worth of wisdom."
2007-10-14 04:00:00+00:00,"In insular Bhutan, a learn-by-doing film industry is beginning to emerge."
2007-10-14 04:00:00+00:00,"Last week, this bull market did something that only four other rallies since 1942 have accomplished: it lived to see its fifth birthday."
2007-10-14 04:00:00+00:00,"There is a direct relationship between the stock market and the menus in top restaurants, particularly in New York. "
2007-10-14 04:00:00+00:00,"With a light economic calendar and an important Federal Reserve meeting just ahead, investors may ponder how much has changed since Oct. 19, 1987."
2007-10-14 04:00:00+00:00,Why is it so hard for investors to have a say?
2007-10-14 04:00:00+00:00,"This time, problems in the U.S. may not sting developing
economies."
2007-10-14 04:00:00+00:00,"Online photo services are offering an upgrade to the humble photopaper card — by selling fancy, folded cards on glossy, high-quality paper stock."
2007-10-14 04:00:00+00:00,"The sign over this Thornwood shop reads Westchester Grocery, but that will soon be changed to Kahn’s Indian Kitchen to reflect the freshly cooked home-style Indian dishes that are prepared here daily."
2007-10-14 04:00:00+00:00,"Kevin Landis’s Technology Value fund has a record of being up, down and up again."
2007-10-14 05:00:00+00:00,
2007-10-14 05:00:00+00:00,
2007-10-14 05:00:00+00:00,
2007-10-14 05:00:00+00:00,
2007-10-15 02:27:18+00:00,
2007-10-15 04:00:00+00:00,Medtronic said it expected revenue to fall by as much as 7 percent as a result of problems with a component in the most recent model of its heart defibrillator.
2007-10-15 04:00:00+00:00,"9:30 P.M. (ABC) SAMANTHA WHO? Do over! Christina Applegate, right, stars in this new comedy about Samantha Newly, who awakens after an eight-day coma with no memory of her life or the people in it — but who quickly figures out that she was a horri..."
2007-10-15 04:00:00+00:00,"Singapore Airlines unveiled its first A380 superjumbo jet, delayed by nearly two years of corporate upheaval at Airbus. "
2007-10-15 04:00:00+00:00,"Recent problems have raised new doubts about Charles O. Prince III’s ability to manage Citigroup, despite strong support from the company’s directors and biggest shareholder."
2007-10-15 04:00:00+00:00,"The company, scrambling to re-test the safety of millions of toys made in China, said delays in shipments of Barbie dolls, Hot Wheels cars and other toys had hurt earnings."
2007-10-15 04:00:00+00:00,Fox Business Network has made no secret that it intends to do in the realm of business news exactly what the Fox News Channel did in general news: conquer.
2007-10-15 04:00:00+00:00,"The setback for the global banking giant, which sent the stock market into a sharp decline, was the latest fallout from the subprime mortgage crisis."
2007-10-15 04:00:00+00:00,Now that the Weinsteins have what they want — independence — they can’t seem to achieve what they keenly desire — success on their own terms.
2007-10-15 05:00:00+00:00,
2007-10-15 05:00:00+00:00,
2007-10-15 05:00:00+00:00,
2007-10-15 05:00:00+00:00,
2007-10-15 05:00:00+00:00,
2007-10-15 05:00:00+00:00,
2007-10-15 05:00:00+00:00,
2007-10-15 11:24:50+00:00,
2007-10-15 12:06:40+00:00,
2007-10-15 18:13:48+00:00,"The worst automobile of the decade? We still have three years to go in the “00’s,” but it seems highly unlikely any other offering in today’s automotive market could stink so badly for so many years as the Jaguar X-Type."
2007-10-15 18:41:48+00:00,
2007-10-16 04:00:00+00:00,"Yahoo said that its revenue grew to $1.8 billion, a 12 percent jump from the same quarter last year, while net profit dropped slightly to $151 million."
2007-10-16 04:00:00+00:00,"The mood on Rupert Murdoch’s latest television venture was so giggly and upbeat that it belied its own crawl, showing sinking stock prices."
2007-10-16 04:00:00+00:00,"Problems with Medtronic’s implanted heart devices underscore the lack of safety monitoring of such products, as well as a design trend that may make them more prone to failure."
2007-10-16 04:00:00+00:00,The bank’s troubles raised new questions about Charles O. Prince III’s ability to lead the sprawling company and about the effectiveness of its diversified banking model.
2007-10-16 04:00:00+00:00,The plan calls for the banks to create a new financing vehicle to try to reduce the risk of a meltdown by propping up an important part of the debt markets.
2007-10-16 05:00:00+00:00,
2007-10-16 05:00:00+00:00,
2007-10-16 05:00:00+00:00,
2007-10-16 05:00:00+00:00,
2007-10-16 05:00:00+00:00,
2007-10-16 10:33:06+00:00,
2007-10-16 10:52:42+00:00,
2007-10-16 11:50:22+00:00,
2007-10-16 11:55:09+00:00,
2007-10-16 12:32:14+00:00,
2007-10-17 04:00:00+00:00,The vice chairman of Citic Group confirmed the bank’s intention to bid but said there had not been any “material progress” in its talks with Bear.
2007-10-17 04:00:00+00:00,Problems in the banking sector hit I.B.M.’s earnings as financial services companies pulled back from buying mainframe computers and large software packages.
2007-10-17 04:00:00+00:00,"As $100-a-barrel oil is no longer such a distant prospect, some analysts predicted that motorists would see sharply higher gasoline prices by Thanksgiving."
2007-10-17 04:00:00+00:00,Analysts said that the new fund of last resort recently created by three large banks will not address some of the more intractable problems of mortgage securities.
2007-10-17 04:00:00+00:00,"CBS, which was split off from Viacom in 2005, has struggled like most traditional media companies, as advertising and viewers have migrated to the Web."
2007-10-17 04:00:00+00:00,"Three large banks — Wells Fargo, Regions Financial and KeyCorp — reported lower-than-estimated third-quarter profits and said rising loan losses may impact future earnings."
2007-10-17 04:00:00+00:00,"Controlled by China’s government, Citic confirmed it had discussed bidding for a stake in Bear Stearns, which is seeking to rebound from its heavy credit-related losses. "
2007-10-17 04:00:00+00:00,India’s red-hot stock markets were shaken today after regulators unveiled a plan to ban anonymous investment and curb derivatives.
2007-10-17 05:00:00+00:00,
2007-10-17 05:00:00+00:00,
2007-10-17 05:00:00+00:00,
2007-10-17 05:00:00+00:00,
2007-10-17 05:00:00+00:00,
2007-10-17 05:01:04+00:00,"In the wake of massive layoffs, AOL’s chief executive wants to rebuild the company’s online business around a series of Web sites, few of which will use the AOL name."
2007-10-17 11:15:07+00:00,
2007-10-17 11:25:11+00:00,
2007-10-17 11:29:20+00:00,
2007-10-17 15:31:44+00:00,
2007-10-17 17:34:57+00:00,"Carlota Perez, a historian, argues that bubbles occur throughout history — and can play a valuable role in picking winners from losers when there is new technology."
2007-10-18 04:00:00+00:00,"After regulators unveiled a plan to ban anonymous investment and curb derivatives, some foreign investors may consider leaving India’s red-hot stock markets. "
2007-10-18 04:00:00+00:00,"Pfizer will take a charge of $2.8 billion for costs associated with Exubera, making it one of the most expensive flops in the history of the pharmaceutical industry."
2007-10-18 04:00:00+00:00,"The Mexican government said it would sell its controlling stake in Aeroméxico to an investor group that includes Banamex, the Mexican subsidiary of Citigroup."
2007-10-18 05:00:00+00:00,
2007-10-18 05:00:00+00:00,
2007-10-18 05:00:00+00:00,
2007-10-18 05:00:00+00:00,
2007-10-18 05:00:00+00:00,
2007-10-18 05:00:00+00:00,
2007-10-18 05:00:00+00:00,
2007-10-18 05:00:00+00:00,
2007-10-18 06:09:44+00:00,"Prices for Internet companies are skyrocketing. But this bubble isn’t about the start-ups that can change the world; it is about established Internet companies afraid of Google, and what might be the next Google."
2007-10-18 06:30:00+00:00,
2007-10-18 11:26:15+00:00,
2007-10-18 11:35:01+00:00,
2007-10-18 11:47:43+00:00,
2007-10-18 12:32:11+00:00,
2007-10-18 14:31:00+00:00,"In this lesson, students share opinions about the interactivity of Web sites they frequent. They then work in groups to investigate both Web 1.0 and 2.0 companies and comment on them using a Web 2.0 application such as Blogger or Wikispace."
2007-10-18 14:51:03+00:00,
2007-10-19 04:00:00+00:00,"In an effort to counter a string of bad news, CBS’s chief executive delivered a strong message to his programming troops last spring: find us another hit, fast."
2007-10-19 04:00:00+00:00,"The search giant’s surging third quarter profits showed that it was growing at twice the speed of the online advertising market, which itself is booming."
2007-10-19 04:00:00+00:00,"The discontinuation of Exubera, an inhaled insulin, is another black eye for Pfizer, the world’s biggest drug company, which has recently sustained a series of reversals."
2007-10-19 04:00:00+00:00,"The Dow closed down 366.94  today as earnings reports from Wachovia and Caterpillar disappointed investors.
"
2007-10-19 04:00:00+00:00,AROUND TOWN.
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 05:00:00+00:00,
2007-10-19 11:00:37+00:00,
2007-10-19 11:07:47+00:00,
2007-10-19 11:27:27+00:00,
2007-10-19 12:10:38+00:00,
2007-10-19 12:21:13+00:00,
2007-10-19 16:01:07+00:00,"Twenty years ago, the stock market plunged in the greatest one-day percentage drop on record."
2007-10-20 04:00:00+00:00,There are 9.3 million households in the U.S. with net worths of at least $1 million; bargain hunting on Wall Street; green investing and more.
2007-10-20 04:00:00+00:00,Taiwan is attracting interest as perhaps the last place to find affordable shares in companies with extensive Chinese operations.
2007-10-20 04:00:00+00:00,"Stocks plunged to their lowest level in a month, capping a week of poor earnings reports, particularly at large banks."
2007-10-20 04:00:00+00:00,"Investors are allowed to put the money in their I.R.A.’s into almost anything, be it condominiums or airplanes. A growing number of people are doing just that."
2007-10-20 04:00:00+00:00,"China now leads the world in the number of publicly traded companies with market values of more than $200 billion, but this is not necessarily good news for investors."
2007-10-20 04:00:00+00:00,What might be called premise-based art is being turned out hand over fist right now at Mary Boone’s gallery in Chelsea.
2007-10-20 04:00:00+00:00,"A new cable channel, run by Roger Ailes, makes its debut."
2007-10-20 05:00:00+00:00,
2007-10-20 05:00:00+00:00,
2007-10-20 05:00:00+00:00,
2007-10-21 04:00:00+00:00,"In recent years, exchange-traded funds focused on individual countries or regions have come to span the globe."
2007-10-21 04:00:00+00:00,A mother on the brink of culinary despair undergoes Alice Waters’s kitchen therapy.
2007-10-21 04:00:00+00:00,"With stunning Art Deco architecture, a vibrant night life and varied and inventive restaurants, the city’s Soviet gloom has been replaced with a sense of Baltic optimism."
2007-10-21 04:00:00+00:00,"With a sparse economic calendar and a Federal Reserve interest rate decision a week away, the avalanche of earnings reports may be foremost on traders’ minds."
2007-10-21 04:00:00+00:00,Minding the Microwave.
2007-10-21 04:00:00+00:00,"After years of setting aside less for bad loans, time for some serious catch-up."
2007-10-21 04:00:00+00:00,"More than 100 men tried out Saturday to become team fighters in the International Fight League, a mixed martial arts organization. "
2007-10-21 04:00:00+00:00,"The fate of Battery Park City has often seemed tied to that of the World Trade Center, which used to stand next door."
2007-10-21 04:00:00+00:00,This country does not look like a country in economic trouble. 
2007-10-21 04:00:00+00:00,New forces could be behind gold’s strength.
2007-10-21 04:00:00+00:00,A new history of Weimar Germany focuses on its adventurous culture.
2007-10-21 04:00:00+00:00,A global economy was thought to be more stable — but not if everyone is speculating.
2007-10-21 04:00:00+00:00,The human beings behind the business headlines can sometimes become lost.
2007-10-21 04:00:00+00:00,"It was a bad week for the stock market until Friday, and then it got much worse."
2007-10-21 05:00:00+00:00,
2007-10-21 05:00:00+00:00,
2007-10-22 04:00:00+00:00,"Apple’s earnings leapt ahead of analysts’ expectations on record Macintosh sales, showing the company is joining the league of dominant computer makers, Hewlett-Packard and Dell."
2007-10-22 04:00:00+00:00,"Citic Securities, a top state-controlled investment bank in China, is planning to invest $1 billion in Bear Stearns and form a joint venture with the firm in Asia."
2007-10-22 04:00:00+00:00,"Interest payment cutoffs, which are expected to accelerate, would be the latest blow to markets as investors try to anticipate the next problem that might shake confidence."
2007-10-22 04:00:00+00:00,Wall Street managed to recoup early losses today after sharp market declines in Asia and Europe that reflected lingering fears over a tight credit market.
2007-10-22 04:00:00+00:00,Investors were concerned that the U.S. credit crisis would crimp demand among U.S. consumers for Asia’s exports.
2007-10-22 04:00:00+00:00,"In a move regulators hailed as a breakthrough for freer competition, the software giant will share technical information with its rivals on terms it had resisted."
2007-10-22 04:00:00+00:00,Investors were concerned that the U.S. credit crisis would crimp demand among U.S. consumers for Asia’s exports.
2007-10-22 05:00:00+00:00,
2007-10-22 05:00:00+00:00,
2007-10-22 05:00:00+00:00,
2007-10-22 05:00:00+00:00,
2007-10-22 05:00:00+00:00,
2007-10-22 05:00:00+00:00,
2007-10-22 05:00:00+00:00,
2007-10-22 05:00:00+00:00,
2007-10-22 10:59:27+00:00,
2007-10-22 11:00:55+00:00,
2007-10-22 11:57:06+00:00,
2007-10-22 12:08:42+00:00,
2007-10-22 14:45:28+00:00,
2007-10-22 16:50:38+00:00,
2007-10-23 04:00:00+00:00,"Because insurance companies keep offering new products, it takes a lot of due diligence to make a selection."
2007-10-23 04:00:00+00:00,"After an early morning skid, markets rebounded, boosted by an optimistic earnings report from Merck and a more favorable outlook for the technology sector."
2007-10-23 04:00:00+00:00,"LET’S say you are getting ready to retire, and you have finally recovered from your stock market losses. Slowing economic growth or a recession could slam you again. Socking everything into fixed income begins to look good. But ask yourself this: ..."
2007-10-23 04:00:00+00:00,"Kimberly-Clark, which makes Huggies diapers and Scott towels, said profit rose more than expected and raised its outlook in light of higher international sales and a weaker dollar."
2007-10-23 04:00:00+00:00,"Apple’s earnings beat analysts’ expectations on record sales of its Macintosh computers, showing that Apple is climbing back into the league of dominant computer makers."
2007-10-23 04:00:00+00:00,"The European Court of Justice is expected to strike down the so-called Volkswagen Law, created by Germany’s government to protect the automaker from an unwanted takeover."
2007-10-23 04:00:00+00:00,"European regulators hailed the deal as a breakthrough that should create more competition, especially for server software that powers corporate data centers and the Internet."
2007-10-23 04:00:00+00:00,"Whether they have a traditional pension or a 401(k) plan, women consistently enter retirement with about half as much money as men do."
2007-10-23 04:00:00+00:00,"Although Bear Stearns investors want to see the firm increase its international exposure, there is uncertainty as to whether the Citic deal will contribute to earnings."
2007-10-23 04:00:00+00:00,"Bolstered by lower costs for newsprint and strong entertainment and fashion advertising, The New York Times Company reported a 7 percent increase in net income."
2007-10-23 04:00:00+00:00,Is it worth the risk to try to outperform the market?
2007-10-23 05:00:00+00:00,
2007-10-23 05:00:00+00:00,
2007-10-23 05:00:00+00:00,
2007-10-23 05:00:00+00:00,
2007-10-23 05:00:00+00:00,
2007-10-23 05:00:00+00:00,
2007-10-23 05:00:00+00:00,
2007-10-23 05:00:00+00:00,
2007-10-23 05:00:00+00:00,
2007-10-23 10:57:20+00:00,
2007-10-23 11:11:10+00:00,
2007-10-23 11:40:44+00:00,
2007-10-23 11:44:59+00:00,
2007-10-24 04:00:00+00:00,The legal outcome could help protect Amgen’s multibillion dollar anemia drug franchise in the U.S. by blocking Roche’s plan to introduce a competing medicine.
2007-10-24 04:00:00+00:00,"Bolstered by lower printing costs and strong movie and fashion advertising, The New York Times Company posted earnings that defied steep declines by others in the industry."
2007-10-24 04:00:00+00:00,Stocks rose after better-than-expected earnings from Apple and American Express eased concern that the housing slump has depressed consumer spending.
